procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 119808 1338432   2216 837940    0    0  9216     0 1539  519 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1625  532 26  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1475  495 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216    52 1441  390 25  1 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1453  455 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1347  301 25  1 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1527  607 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216   988 1798  639 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216    60 1531  529 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9344     0 1340  296 25  1 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9244  1832 1564  493 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1475  363 25  0 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1425  454 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216    88 1454  361 25  0 75  0  0
 1  3 119808 1338432   2216 837940    0    0  2132 33164  865  569  6  2 48 45  0
 1  4 119808 1338432   2216 837940    0    0  3780  7372  947  723  6  1 30 63  0
 3  3 119808 1338432   2216 837940    0    0  1452  9188 1109 1173  6  3 25 66  0
 1  3 119808 1338432   2216 837940    0    0  1280  8080 1082  792  6  2 32 60  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 119808 1338432   2216 837940    0    0  8068   796 1596  830 23  2 70  6  0
 2  0 119808 1338432   2216 837940    0    0  6016     0 1088  363 18  0 74  7  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1499  468 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1401  362 25  1 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9240 30976 1647  580 25  1 71  2  0
 2  0 119808 1338432   2216 837940    0    0  9216   760 1595  473 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1391  476 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1345  294 25  0 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     4 1434  419 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1413  348 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216   116 1549  510 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     4 1385  315 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216  1832 1542  519 25  1 74  0  0
 3  0 119808 1338432   2216 837940    0    0  9216     0 1398  326 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9740   244 1425  402 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9224   132 1331  290 25  0 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216   368 1590  503 26  1 72  1  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1256  175 25  0 75  0  0
 2  0 119808 1338432   2216 837940    0    0 11924     0 1630  651 25  1 73  1  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1292  227 25  1 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9536   384 1539  663 25  1 73  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 119808 1338432   2216 837940    0    0  9216    48 1249  190 25  0 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9216   176 1533  629 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1579  401 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1442  483 26  1 73  0  0
 2  0 119808 1338432   2216 837940    0    0  9348     0 1328  331 25  0 74  0  0
 3  0 119808 1338432   2216 837940    0    0 12124     4 1874  651 28  1 70  1  0
 2  0 119808 1338432   2216 837940    0    0  9800   136 1946  473 32  1 68  0  0
 2  0 119808 1338432   2216 837940    0    0  9240   172 1748  631 27  1 72  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1469  322 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216   288 1418  451 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9348    20 1309  235 25  1 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9216  1832 1435  379 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216   156 1318  292 25  0 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9344     0 1391  350 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  8708 106496 1702  591 23  3 63 11  0
 2  0 119808 1338432   2216 837940    0    0  9216   736 1547  458 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1301  207 25  1 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9216   216 1328  321 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9344     0 1265  195 25  0 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1335  298 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9344     0 1261  171 25  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 119808 1338432   2216 837940    0    0  9216     0 1456  428 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9360    36 1377  290 25  1 74  0  0
 2  0 119808 1338432   2216 837940  208    0  9720     0 1706  596 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9360     0 1298  240 25  1 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9216   232 1401  379 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9344     0 1347  267 25  1 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9220    64 1411  443 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1249  182 25  0 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9344     0 1338  334 25  1 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1249  196 25  1 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9216  1864 1377  343 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216   280 1391  322 25  1 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9484   208 1402  406 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9220     0 1346  276 25  1 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1404  338 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9344     0 1246  168 25  0 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1323  316 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216    68 1324  267 25  1 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1374  386 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9344   264 1327  236 25  0 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1337  306 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 119808 1338432   2216 837940    0    0  9216     0 1330  263 25  0 75  0  0
 2  0 119808 1338432   2216 837940    0    0  9344    52 1398  343 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9356    44 1464  401 25  1 74  0  0
 2  1 119808 1338432   2216 837940    0    0  9940 70284 2161 1925 26  3 63  7  0
 2  0 119808 1338432   2216 837940    0    0  9104 37472 1442  351 25  1 71  3  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1415  354 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9352  1268 1412  352 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1454  421 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0  952 10688  1184 1481  358 26  1 73  0  0
 2  0 119808 1338432   2216 837940    0    0  9216     0 1413  396 25  1 74  0  0
 2  0 119808 1338432   2216 837940    0  840  9216  2672 1366  280 25  1 74  0  0
