procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  71680 1282476   1996 862540    0    0  3020  6044 2274 1959 28  2 66  4  0
 2  0  71680 1282476   1996 862540    0    0  1024     0 1188  211 25  0 75  0  0
 2  0  71680 1282476   1996 862540    0    0  1280     0 1443  460 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  6628     0 1753  689 25  1 72  2  0
 2  0  71680 1282476   1996 862540    0    0  1280     0 1272  335 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  2496   132 1441  511 26  1 73  1  0
 2  0  71680 1282476   1996 862540    0    0  1280     0 1335  409 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1024     0 1183  218 25  0 75  0  0
 2  0  71680 1282476   1996 862540    0    0  1280     0 1223  275 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1024     0 1254  279 25  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  71680 1282476   1996 862540    0    0  1940  1640 1515  565 26  1 73  1  0
 2  0  71680 1282476   1996 862540    0    0  1280     0 1230  282 25  0 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1024     0 1226  291 25  1 75  0  0
 2  0  71680 1282476   1996 862540    0    0  1280     0 1253  266 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1024     0 1251  320 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1280    76 1264  281 25  0 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1024     0 1224  287 25  0 75  0  0
 2  0  71680 1282476   1996 862540    0    0  1416     0 1383  415 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1184     0 1277  369 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1280     0 1216  245 25  0 75  0  0
 2  0  71680 1282476   1996 862540    0    0  1024  2240 1414  449 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1280     0 1257  272 25  0 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1024     0 1274  343 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1280    64 1207  286 25  0 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1280     0 1253  311 25  1 75  0  0
 2  0  71680 1282476   1996 862540    0    0  1024     0 1192  249 25  0 75  0  0
 2  0  71680 1282476   1996 862540    0    0  1280   496 1376  319 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1024     0 1231  253 25  0 75  0  0
 2  0  71680 1282476   1996 862540    0    0  1280    44 1379  446 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1024     0 1271  326 25  0 75  0  0
 2  0  71680 1282476   1996 862540    0    0  1288   396 1406  463 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  71680 1282476   1996 862540    0    0  1028  3620 1304  293 25  0 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1280    56 1256  313 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1024   564 1436  360 25  0 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1280    96 1291  300 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1024     0 1334  354 25  0 75  0  0
 2  0  71680 1282476   1996 862540    0    0  1280     0 1264  307 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1024     4 1217  233 25  0 75  0  0
 2  0  71680 1282476   1996 862540    0    0  1280    40 1308  320 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1024     0 1253  281 25  0 75  0  0
 2  0  71680 1282476   1996 862540    0    0  1280  1832 1355  373 26  1 74  0  0
 3  0  71680 1282476   1996 862540    0    0  6260     0 1949 1633 32  4 65  0  0
 3  0  71680 1282476   1996 862540    0    0 14308   364 4633 4421 55  9 36  1  0
 3  0  71680 1282476   1996 862540    0    0  1164   312 4295 1243 54  3 43  0  0
 4  0  71680 1282476   1996 862540    0    0  1356   128 4915 1172 55  4 41  0  0
 2  0  71680 1282476   1996 862540    0    0  1028   472 2829 1696 34  2 64  0  0
 3  0  71680 1282476   1996 862540    0    0  1416   152 3393 2461 45  9 46  0  0
 2  0  71680 1282476   1996 862540    0    0  1024    76 2273 2063 37  4 59  0  0
 2  0  71680 1282476   1996 862540    0    0  1024     0 1253  312 25  0 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1280   128 1254  289 25  0 75  0  0
 2  0  71680 1282476   1996 862540    0    0  1024   152 1291  343 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1280    24 1212  248 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  71680 1282476   1996 862540    0    0  1032  2944 1488  495 26  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1280     0 1236  314 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1280     0 1428  400 25  1 74  0  0
 2  0  71680 1282476   1996 862540    0    0  1024   644 1832 1481 27  1 71  1  0
 2  0  71680 1282476   1996 862540    0    0  1280    20 1329  376 25  1 74  0  0
