procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 143872 1579372   2208 797324    0    0  7808    40 1402  452 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1341  232 25  0 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1293  297 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7040     0 1328  329 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1343  350 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 143872 1579372   2208 797324    0    0  7936    36 1256  207 25  1 75  0  0
 2  0 143872 1579372   2208 797324    0    0  8212   324 1467  461 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7040     0 1260  205 25  0 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7940  1832 1484  452 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1245  210 25  0 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1320  310 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7808   124 1302  248 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7040     0 1367  401 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1251  201 25  1 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1327  306 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1310  208 25  1 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7040    32 1359  334 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1328  242 25  0 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7808     0 1333  379 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1293  248 25  1 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7936   264 1444  387 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7040    56 1236  175 25  1 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1308  301 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7808     0 1410  342 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1336  358 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7072 51204 1324  333 24  1 70  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 143872 1579372   2208 797324    0    0  7936    92 1316  315 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7808   708 1455  338 25  1 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7168  1832 1416  417 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7808     0 1330  254 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1396  448 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7168   212 1250  207 25  1 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7904     0 1444  420 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1394  281 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1339  348 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7808     0 1235  177 25  1 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7040    36 1421  435 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936   176 1449  329 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7940   428 1396  354 25  1 74  0  0
 3  0 143872 1579372   2208 797324    0    0 12072     0 2088 1518 33  4 64  0  0
 3  0 143872 1579372   2208 797324    0    0 20668   124 4482 3918 53  9 38  1  0
 3  0 143872 1579372   2208 797324    0    0  6280     0 4510  816 54  4 43  0  0
 4  0 143872 1579372   2208 797324    0    0  7660     0 5277 1395 55  5 41  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 2726 1639 32  1 66  0  0
 3  0 143872 1579372   2208 797324    0    0 12460   176 3832 2813 46  9 43  2  0
 2  0 143872 1579372   2208 797324    0    0  6916    96 2308 1995 37  4 60  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1321  314 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 143872 1579372   2208 797324    0    0  7040     0 1334  270 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936  2020 1468  442 25  1 74  0  0
 3  0 143872 1579372   2208 797324    0    0  7936     0 1256  218 25  0 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7936   608 1426  436 25  1 73  0  0
 2  0 143872 1579372   2208 797324    0    0 18916 16644 2453 1492 26  3 66  5  0
 2  0 143872 1579372   2208 797324    0    0  7808     0 1430  396 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1373  435 25  0 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7040     0 1418  439 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7940  5632 1521  401 25  1 73  1  0
 2  0 143872 1579372   2208 797324    0    0  7944 33876 1451  442 25  2 72  2  0
 2  0 143872 1579372   2208 797324    0    0  7040     0 1318  245 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7808     0 1353  345 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1316  213 25  1 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7940  8052 1503  515 25  1 73  1  0
 2  0 143872 1579372   2208 797324    0    0  7040     0 1216  173 25  0 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1298  296 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7808     0 1292  240 25  1 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1331  352 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936    88 1251  209 25  0 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7040     0 1310  360 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1260  196 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 143872 1579372   2208 797324    0    0  7936  1832 1493  393 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7940   256 1370  356 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7040   120 2008  758 33  1 66  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1229  182 25  1 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1378  391 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7040     0 1381  369 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7940    56 1363  353 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7808    16 1278  201 25  1 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1345  326 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7552     0 1325  262 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7424     0 1353  374 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936    36 1267  215 25  1 75  0  0
 3  0 143872 1579372   2208 797324    0    0  7936    32 1384  388 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7808     0 1222  171 25  0 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7040   264 1484  444 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1274  218 25  1 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7936    60 1390  412 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1254  172 25  1 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7040     0 1316  306 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7232 51024 1370  367 23  2 69  6  0
 2  0 143872 1579372   2208 797324    0    0  7680  2272 1593  488 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 143872 1579372   2208 797324    0    0  7936   164 1417  328 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936   168 1441  414 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936   372 1276  202 25  1 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7040     0 1293  296 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7808     0 1342  281 25  1 75  0  0
 2  0 143872 1579372   2208 797324    0    0  7936    32 1360  361 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7936     0 1451  312 25  1 74  0  0
 2  0 143872 1579372   2208 797324    0    0  7040    40 1367  386 25  1 74  0  0
