procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 155648 1421780   2048 821640    0    0  1024     0 1425  466 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280  1832 1378  374 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   180 1452  482 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1424     0 1329  388 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1340  472 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1836   268 1528  494 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1356  430 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    64 1297  332 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1028   184 1374  420 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 155648 1421780   2048 821640    0    0  1280     0 1303  353 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1380  492 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1320  315 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    32 1345  400 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1337  379 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1325  410 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1282  340 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1357  468 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    32 1362  376 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    20 1354  423 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     8 1291  321 25  1 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1371  426 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1338  378 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    40 1394  484 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1277  332 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1349  418 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1287  364 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1398  459 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    36 1284  337 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    28 1392  466 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024  3368 1292  314 25  0 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 155648 1421780   2048 821640    0    0  1280     0 1321  409 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1028    36 1305  340 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    84 1345  390 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1292  347 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280   288 1571  590 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    92 1397  391 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280   556 1475  482 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1318  333 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280   148 1402  448 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1352  348 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    44 1439  537 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1428  414 26  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1353  437 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    44 1372  412 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1345  395 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1311  361 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1424  519 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1451  613 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    36 1387  412 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1333  338 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1420  521 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 155648 1421780   2048 821640    0    0  1280     0 1305  338 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1331  468 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    32 1304  359 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   404 1509  493 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1308  343 25  1 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1362  415 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1286  326 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    36 1483  531 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1260  309 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024  3312 1368  410 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1300  323 25  0 75  0  0
 6  0 155648 1421780   2048 821640    0    0  6192  1836 2707 2501 36  6 58  0  0
 8  0 155648 1421780   2048 821640    0    0 14384   220 4535 3367 54  6 39  1  0
 3  0 155648 1421780   2048 821640    0    0  1164     0 4632 1363 53  4 43  0  0
 3  0 155648 1421780   2048 821640    0    0  1356   256 5607 2434 56  5 39  0  0
 3  0 155648 1421780   2048 821640    0    0  1024     0 2742  779 31  1 68  0  0
 7  0 155648 1421780   2048 821640    0    0  1036   180 3573 2432 50  9 41  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    96 2107 2208 30  3 67  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1329  347 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1389  457 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   392 1320  362 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 155648 1421780   2048 821640    0    0  1280     0 1411  475 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   548 1413  429 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280   220 1340  412 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1302  367 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1417  518 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1289  323 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    68 1350  432 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1342  380 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1376  448 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1239  299 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1403  520 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    36 1305  378 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1336  414 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1253  327 25  1 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280   564 1568  530 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024  4224 1425  443 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    84 1339  436 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1264  295 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1406  450 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024  3300 1322  319 25  0 75  0  0
 3  2 155648 1421780   2048 821640    0    0   776  7864 1016  673 12  1 65 22  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 155648 1421780   2048 821640    0    0  1024    96 2646  650 51  1 45  3  0
 2  0 155648 1421780   2048 821640    0    0  1024     4 1645  862 26  2 73  0  0
 3  0 155648 1421780   2048 821640    0    0  1280     0 1463  535 26  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   648 1645  592 25  1 73  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    48 1248  305 25  1 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   112 1465  503 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1284  329 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1453  505 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1423  392 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1373  417 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280  1888 1333  390 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1376  430 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1351  383 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1362  441 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1257  308 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   108 1550  711 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280   220 1326  320 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1470  504 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1289  320 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1380  478 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    32 1373  386 25  0 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 155648 1421780   2048 821640    0    0  1280     0 1352  410 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    20 1256  327 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1324  395 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1290  331 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    56 1421  486 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1263  321 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1358  416 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024  3240 1322  336 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280   352 1476  467 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    84 1389  439 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     4 1419  515 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    72 1302  363 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1284   264 1378  440 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1275  318 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    12 1483  502 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280   828 1410  358 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    64 1430  556 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1310  337 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1347  412 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1227  297 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    16 1318  392 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 155648 1421780   2048 821640    0    0  1280    56 1325  381 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1416  473 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1270  308 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1338  409 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1294  318 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    32 1331  410 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    16 1335  349 25  1 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280  2356 1432  479 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1294  329 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280  1864 1500  481 25  1 74  0  0
 4  0 155648 1421780   2048 821640    0    0  1024   120 1334  378 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1379  441 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1278  319 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1332  426 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1283  308 25  1 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    32 1308  388 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1420  382 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1482  483 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   100 1394  374 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1458  515 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1314  382 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 155648 1421780   2048 821640    0    0  1280    36 1351  437 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1261  313 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1325  404 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1330  359 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1433  512 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280   796 1614  499 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1324  409 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1284  2656 1362  386 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024  1832 1408  466 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1284  348 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1417  513 26  1 74  0  0
 3  0 155648 1421780   2048 821640    0    0  1280     0 1267  324 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   160 1389  452 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  6312     0 1863  945 25  1 72  2  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1333  437 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  2804     0 1858 1470 30  2 68  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1437  524 25  1 74  0  0
 3  0 155648 1421780   2048 821640    0    0  8984   244 3625 4391 46  8 45  1  0
 3  0 155648 1421780   2048 821640    0    0  1024     8 4245 2240 53  5 42  0  0
 3  0 155648 1421780   2048 821640    0    0  1024    48 5015  982 55  3 42  0  0
 2  0 155648 1421780   2048 821640    0    0  1432   208 5235 2903 53  5 42  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 155648 1421780   2048 821640    0    0  1024     0 1872  436 30  2 67  0  0
 3  0 155648 1421780   2048 821640    0    0  1032   160 3978 2673 53  8 39  0  0
 2  0 155648 1421780   2048 821640    0    0  1284  4808 1610 1950 26  2 72  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1357  396 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280   556 1396  419 26  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1364  390 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280   108 1476  449 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1028  7704 1485  555 25  1 74  1  0
 2  0 155648 1421780   2048 821640    0    0  1280    20 1412  419 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   124 1364  435 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1250  299 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1332  418 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1286  332 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1453  529 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1292   952 1535  492 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1354  423 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1256  315 25  1 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280  3552 1367  432 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1156   280 1361  406 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1314  444 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1282  311 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 155648 1421780   2048 821640    0    0  1304     0 1509  584 26  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1306  337 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280   116 1414  439 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    68 1279  349 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     4 1384  451 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   180 1942  842 30  1 69  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1604  487 29  1 70  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     4 1313  355 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1382  433 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   292 1388  398 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    64 1351  471 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   248 1349  361 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     4 1344  403 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1354  371 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1404  443 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    84 1297  358 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1378  485 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1380  405 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    88 1389  455 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     4 1300  309 25  1 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    36 1332  445 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 155648 1421780   2048 821640    0    0  1024    12 1314  321 25  1 74  0  0
 3  0 155648 1421780   2048 821640    0    0  1280     0 1372  469 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1409  371 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   132 1327  411 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    48 1365  394 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024  1832 1423  476 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280  3640 1424  420 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1348  464 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1296  325 25  0 74  0  0
 3  0 155648 1421780   2048 821640    0    0  1028   184 2130 1523 29  4 66  0  0
 3  0 155648 1421780   2048 821640    0    0  1028   600 4274 3349 53  7 39  0  0
 3  0 155648 1421780   2048 821640    0    0  1024     0 4623  991 53  4 43  0  0
19  0 155648 1421780   2048 821640    0    0  1024     0 5253 1814 56  4 41  0  0
 3  0 155648 1421780   2048 821640    0    0  1024     4 2672 1613 32  1 67  0  0
 3  0 155648 1421780   2048 821640    0    0  1104   212 3783 2678 49  8 43  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   184 2329 2289 35  4 61  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1360  400 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1441  454 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1281  332 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1321  431 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024  1236 1670  595 26  1 73  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 155648 1421780   2048 821640    0    0  1280     0 1416  456 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1301  330 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1592  548 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1339  359 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280   184 1420  529 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1242  320 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1420  483 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1289  331 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1303  401 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024    76 1281  318 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1351  456 25  1 74  0  0
 3  0 155648 1421780   2048 821640    0    0  1024    12 1299  321 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1361  418 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1254  313 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    64 1328  408 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   168 1309  353 25  0 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280  3568 1390  483 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1236     0 1490  452 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1396     0 1642  834 26  1 73  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   200 2034  696 33  1 66  0  0
 2  0 155648 1421780   2048 821640    0    0  1280   816 1525  502 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 155648 1421780   2048 821640    0    0  1024     0 1452  406 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1284     0 1342  436 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1464  417 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1280    60 1552  545 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1036 11824 1501  498 25  1 73  1  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1342  400 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     8 1337  345 25  1 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024     0 1320  424 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280   128 1283  302 25  0 75  0  0
 2  0 155648 1421780   2048 821640    0    0  1024   948 1533  575 25  1 74  0  0
 2  0 155648 1421780   2048 821640    0    0  1280     0 1295  317 25  0 75  0  0
