procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 488704 1502092  12644 784096    5   14   177   222  619  606 24  3 72  0  0
 3  0 488704 1502092  12644 784096    0    0     0   204 1806 1019 25  1 74  0  0
 3  0 488704 1502092  12644 784096    0    0     0     0 1792 1046 25  1 74  0  0
 3  0 488704 1502092  12644 784096    0    0     0   976 1866 1030 25  1 74  0  0
 4  0 488704 1502092  12644 784096    0    0    16    40 3800 3611 45  4 52  0  0
 2  0 488704 1502092  12644 784096    0    0     0   260 2403 1616 28  2 71  0  0
 4  0 488704 1502092  12644 784096    0    0     4     0 2441 1978 28  2 70  0  0
 7  0 488704 1502092  12644 784096    0    0     4     0 5922 4769 55 19 26  0  0
14  0 488704 1502092  12644 784096    0    0    32  2100 5546 7702 80 14  5  0  0
 2  0 488704 1502092  12644 784096    0    0     0   296 5396 6442 66 10 24  0  0
 3  0 488704 1502092  12644 784096    0    0     4   740 2997 2301 27  2 71  0  0
 2  0 488704 1502092  12644 784096    0    0     0   192 1798  981 26  0 74  0  0
 2  0 488704 1502092  12644 784096    0    0     0     0 1724 1003 25  1 74  0  0
 2  0 488704 1502092  12644 784096    0    0     0   564 1931 1000 26  0 74  0  0
 2  0 488704 1502092  12644 784096    0    0     0   148 2054 1166 26  1 73  0  0
 2  0 488704 1502092  12644 784096    0    0     0     0 1799  929 26  1 74  0  0
 2  0 488704 1502092  12644 784096    0    0     4  1704 3049 2842 43  2 55  0  0
 2  0 488704 1502092  12644 784096    0    0    12   612 1824 1111 26  1 73  0  0
 2  0 488704 1502092  12644 784096    0    0     0    32 1938 1075 26  1 74  0  0
 2  0 488704 1502092  12644 784096    0    0     0     0 1870  985 24  2 74  0  0
 2  0 488704 1502092  12644 784096    0    0     0     0 1688  979 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 488704 1502092  12644 784096    0    0     0     0 1777  968 25  1 74  0  0
 2  0 488704 1502092  12644 784096    0    0     0   168 1880 1071 25  1 74  0  0
 2  0 488704 1502092  12644 784096    0    0     0    44 1645  899 25  1 74  0  0
 2  0 488704 1502092  12644 784096    0    0     0     0 1855 1062 25  1 74  0  0
 2  0 488704 1502092  12644 784096    0    0     0     0 1741  941 25  1 74  0  0
 2  0 488704 1502092  12644 784096    0    0     0     0 1826 1016 26  1 74  0  0
 2  0 488704 1502092  12644 784096    0    0     0    88 1935 1038 26  1 74  0  0
 2  0 488704 1502092  12644 784096    0    0     0    32 1896 1100 26  1 73  0  0
 2  0 488704 1502092  12644 784096    0    0     0   104 1729 1041 25  1 74  0  0
 2  0 488704 1502092  12644 784096    0    0     0   812 1863 1032 26  1 73  0  0
 2  0 488704 1502092  12644 784096    0    0   140   180 1729  939 25  1 74  0  0
 2  0 488704 1502092  12644 784096    4    0     4     0 2000 1278 27  1 72  0  0
 2  0 488704 1502092  12644 784096    0    0     4  1052 1726  960 26  1 74  0  0
 2  0 488704 1502092  12644 784096    0    0     0   584 1907 1142 26  1 73  1  0
 2  0 488704 1502092  12644 784096    0    0     0    40 1738  934 25  1 74  0  0
