procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 488704 1558768  10356 763488    4   13   174   217  618  600 24  3 72  0  0
 3  0 488704 1558768  10356 763488    0    0     0   440 2110 1185 25  1 74  0  0
 3  0 488704 1558768  10356 763488    0    0     0   112 1811 1008 25  1 74  0  0
 2  0 488704 1558768  10356 763488    0    0  1452     0 2500 2328 30  3 67  0  0
 2  0 488704 1558768  10356 763488    0    0     0     0 2021 1093 26  1 74  0  0
 3  0 488704 1558768  10356 763488    0    0 12004  1000 4085 5195 45  6 47  1  0
 3  0 488704 1558768  10356 763488    0    0   956     0 3941 3118 43  3 54  0  0
 2  0 488704 1558768  10356 763488    0    0   404   116 2868 3076 34  3 63  0  0
 4  0 488704 1558768  10356 763488    0    0    20     0 4946 7528 60 10 30  0  0
 2  0 488704 1558768  10356 763488    0    0    20     0 4135 4341 48  6 46  0  0
 3  0 488704 1558768  10356 763488    0    0     8  4776 3333 3184 41  4 55  0  0
 2  0 488704 1558768  10356 763488    0    0     0     4 2912 1881 29  1 70  0  0
 2  0 488704 1558768  10356 763488    0    0     0     0 1998 1078 25  1 74  0  0
 2  2 488704 1558768  10356 763488    0    0  4460   584 2393 1494 26  1 71  2  0
 2  0 488704 1558768  10356 763488    0    0  2424     0 2148 1177 25  1 73  1  0
 2  0 488704 1558768  10356 763488    0    0     0    28 2138 1305 26  1 73  0  0
 2  0 488704 1558768  10356 763488    0    0     0     0 1888  977 25  1 74  0  0
 2  0 488704 1558768  10356 763488    0    0     0     0 1936 1120 26  1 74  0  0
 2  0 488704 1558768  10356 763488    0    0     0   104 1918 1036 26  0 74  0  0
 2  0 488704 1558768  10356 763488    0    0     0     0 1964 1110 26  1 74  0  0
 2  0 488704 1558768  10356 763488    0    0     0     0 1950 1143 26  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 488704 1558768  10356 763488    0    0     0  2500 2059 1165 25  1 74  0  0
 2  0 488704 1558768  10356 763488    0    0     0     0 1794  963 26  0 74  0  0
 2  0 488704 1558768  10356 763488    0    0     0   372 2142 1238 24  2 74  0  0
 2  0 488704 1558768  10356 763488    0    0     0     0 1786 1014 25  1 74  0  0
 2  0 488704 1558768  10356 763488    0    0     0     0 2005 1194 25  1 74  0  0
 2  0 488704 1558768  10356 763488    0    0     0     0 1846  991 25  1 74  0  0
 2  0 488704 1558768  10356 763488    0    0     0     0 2061 1195 25  1 73  0  0
 2  0 488704 1558768  10356 763488    0    0     0   920 2265 1183 25  1 74  0  0
 2  0 488704 1558768  10356 763488    0    0     0     0 1977 1144 25  1 74  0  0
 2  0 488704 1558768  10356 763488    0    0     4   816 2037 1147 26  1 74  0  0
 2  0 488704 1558768  10356 763488    0    0     0     0 1926 1130 26  1 74  0  0
 2  0 488704 1558768  10356 763488    0    0     0     0 1848  966 26  0 74  0  0
 2  0 488704 1558768  10356 763488    0    0     0   108 2046 1167 26  1 74  0  0
 2  0 488704 1558768  10356 763488    0    0     0     0 1928  974 26  0 74  0  0
 2  0 488704 1558768  10356 763488    0    0     0  1636 2503 1601 27  1 71  1  0
 2  0 488704 1558768  10356 763488    0    0     0     0 1994 1179 27  1 73  0  0
 2  0 488704 1558768  10356 763488    0    0   128  2276 2658 2572 33  2 64  1  0
 7  0 488704 1558768  10356 763488    0    0    20     0 3005 2190 40  2 59  0  0
 2  0 488704 1558768  10356 763488    0    0    12     0 3707 3256 34  3 63  0  0
 2  0 488704 1558768  10356 763488    0    0     4     0 2693 1945 28  2 70  0  0
12  0 488704 1558768  10356 763488    0    0     4   108 2868 3191 32  3 65  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 488704 1558768  10356 763488    0    0     4   204 5011 5554 64 10 27  0  0
 2  0 488704 1558768  10356 763488    0    0    20     0 3291 3891 40  5 55  0  0
 3  0 488704 1558768  10356 763488    0    0     0    12 3472 3724 39  5 56  0  0
