procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 488704 1569048   9632 761016    4   14   175   219  618  603 24  3 72  0  0
 3  0 488704 1569048   9632 761016    0    0     8     4 2142 1183 25  1 73  0  0
 3  0 488704 1569048   9632 761016    0    0   324     0 2651 2549 30  2 68  0  0
 3  0 488704 1569048   9632 761016    0    0     0     0 1991 1172 25  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0   748 2393 1323 26  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0   108 1966 1137 25  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0   192 2173 1265 26  1 73  0  0
 2  0 488704 1569048   9632 761016    0    0     0     0 2034 1130 25  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0     0 1898 1002 26  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     8     0 3284 2748 33  2 65  0  0
 6  0 488704 1569048   9632 761016    0    0    20     0 3104 2352 40  2 58  0  0
 4  1 488704 1569048   9632 761016    0    0     4   628 2368 1509 28  1 71  0  0
 8  0 488704 1569048   9632 761016    0    0     0  4408 4149 5626 48  7 45  0  0
 7  0 488704 1569048   9632 761016    0    0    16  1628 4279 4344 55  7 39  0  0
 2  0 488704 1569048   9632 761016    0    0     4   388 3114 3023 37  4 59  0  0
 2  0 488704 1569048   9632 761016    0    0     4    48 4208 3992 45  5 50  0  0
 2  0 488704 1569048   9632 761016    0    0     0     4 2199 1135 26  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     4   204 2148 1207 26  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0   152 1838  983 26  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0     0 1997 1111 26  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0     0 2121 1193 26  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 488704 1569048   9632 761016    0    0     4     0 2159 1224 24  2 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0  1012 2170 1156 26  1 73  0  0
 2  0 488704 1569048   9632 761016    0    0     8   548 2987 2991 33  2 65  0  0
 2  0 488704 1569048   9632 761016    0    0     0   192 1905 1049 25  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0     0 1885 1091 25  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0     0 2068 1093 26  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0    48 1923 1118 25  1 73  0  0
 2  0 488704 1569048   9632 761016    0    0     0    84 1759 1001 25  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0     0 2007 1111 26  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0   372 2103 1059 25  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0     0 1903 1073 26  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0   216 1962 1029 26  0 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0   204 2176 1240 25  1 73  0  0
 2  0 488704 1569048   9632 761016    0    0     0     0 1948 1014 26  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     4   816 2050 1141 26  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0   220 2081 1161 26  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0  4936 2052 1149 25  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0   124 1895 1025 26  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0     0 1994 1105 26  1 74  0  0
 2  0 488704 1569048   9632 761016    0    0     0   128 1988 1127 26  1 73  0  0
