procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0 489984 864572 123108 1677416    5   15   178   231  602  588 24  3 72  0  0
 2  0 489984 864572 123108 1677416    0    0     0     0 1625  741 25  1 73  0  0
 2  0 489984 864572 123108 1677416    0    0     0     0 1726  838 25  1 74  0  0
 2  0 489984 864572 123108 1677416    0    0     0   224 1779 1106 27  2 71  0  0
 2  0 489984 864572 123108 1677416    0    0   140     0 1698  986 27  2 71  0  0
 2  0 489984 864572 123108 1677416    0    0     0   592 1933 1113 27  2 71  0  0
 2  0 489984 864572 123108 1677416    0    0     0     0 2194 1751 28  4 68  0  0
 2  0 489984 864572 123108 1677416    0    0     0     0 1383  442 25  1 74  0  0
 2  0 489984 864572 123108 1677416    0    0     0    96 1618  612 25  1 73  0  0
 2  0 489984 864572 123108 1677416    0    0     0   160 1670  667 24  2 74  0  0
 3  0 489984 864572 123108 1677416    0    0     0  4508 1800  988 26  3 70  1  0
 2  0 489984 864572 123108 1677416    0    0     0     0 1404  547 25  1 74  0  0
 2  0 489984 864572 123108 1677416    0    0     0   192 1741 1162 25  1 73  0  0
 2  0 489984 864572 123108 1677416    0    0     0   116 1691 1045 25  1 74  0  0
 2  0 489984 864572 123108 1677416    0    0     0   800 1552  674 25  1 74  0  0
 2  0 489984 864572 123108 1677416    0    0     0     0 1411  436 25  1 74  0  0
 2  0 489984 864572 123108 1677416    0    0     0     0 1488  522 25  1 74  0  0
