procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 109824 2545636   2100 455592    0    3   829   238  314  163 18  1 80  0  0
 2  0 109824 2545636   2100 455592    0    0 23404     0 2002  862 22  2 74  2  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1485  412 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9652     0 1444  467 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9476     0 1451  359 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344    72 1451  422 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472    16 1340  301 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344     0 1385  394 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1344  279 25  1 75  0  0
 3  0 109824 2545636   2100 455592    0    0  9344     0 1435  422 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472    56 1469  403 25  0 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9368 32864 1505  503 25  1 72  2  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1419  349 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344    16 1393  395 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1326  288 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9472   108 1390  396 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9360 22524 1663  631 25  1 71  3  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1409  397 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344    12 1423  332 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1572  484 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344    80 1391  337 25  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2545636   2100 455592    0    0  9472     0 1477  455 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472   384 1431  380 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344    20 1455  408 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1457  342 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344    60 1451  459 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1494  546 25  0 75  0  0
 3  0 109824 2545636   2100 455592    0    0  9472     0 1464  458 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1342  302 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344     0 1415  404 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472   464 1440  371 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344   140 1475  406 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1400  317 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1370  364 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1351  304 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344    32 1450  417 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1371  322 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1486  431 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472   216 1455  349 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344     0 1477  442 25  1 74  0  0
 2  1 109824 2545636   2100 455592    0    0 12200    60 1512  465 25  0 74  1  0
 2  0 109824 2545636   2100 455592    0    0 15564    44 1884  806 25  1 71  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2545636   2100 455592    0    0  9472   260 1422  373 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344   292 1478  437 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9472    20 1366  325 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344     0 1484  423 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9472    88 1339  300 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  8868 108800 1911  773 24  3 65  9  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1368  282 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9472   248 1485  445 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9344     0 1404  346 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9472   364 1566  557 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1411  328 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344     0 1406  399 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1404  305 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344   212 1543  496 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472    36 1325  279 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1363  374 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9344     0 1456  378 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1501  451 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472   244 1384  347 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344    64 1416  407 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1377  306 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2545636   2100 455592    0    0  9472     0 1418  384 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344     0 1361  307 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1432  403 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9476   180 1436  374 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344     0 1491  433 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1316  268 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344     0 1445  430 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1328  292 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344    72 1489  439 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     8 1386  300 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344   264 1410  383 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     0 1354  314 25  0 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9344   148 1615  465 25  1 74  0  0
 2  0 109824 2545636   2100 455592    0    0  9472    92 1375  313 25  1 75  0  0
 2  0 109824 2545636   2100 455592    0    0  9472     4 1471  388 25  1 75  0  0
 2  1 109824 2545636   2100 455592    0    0  9220 83800 1707  682 24  2 66  8  0
 2  0 109824 2545636   2100 455592    0    0  9424 26024 1585  517 25  1 72  2  0
