procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2570680   2112 455452    0    0  9344    48 1423  419 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9240 110092 1873  787 24  3 63 10  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1378  375 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1340  290 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344   264 1369  383 25  1 74  0  0
 3  0 109824 2570680   2112 455452    0    0  9472     0 1389  303 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344   628 1577  519 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1433  382 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1514  443 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9476    36 1349  312 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1499  455 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2570680   2112 455452    0    0  9344     0 1404  322 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1449  445 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     4 1344  282 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1422  401 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9344   300 1379  338 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1392  399 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1377  318 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1369  370 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1311  282 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472    32 1600  526 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1417  333 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1628  731 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1320  307 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1401  418 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9344    32 1367  330 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1391  399 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1302  278 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1407  397 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1557  460 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9344    32 1391  413 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1375  333 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2 109824 2570680   2112 455452    0    0  6416 106756 1447  743 17  3 57 23  0
 2  0 109824 2570680   2112 455452    0    0  1024  3072  469  306  5  1 52 43  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1430  386 25  1 74  0  0
 3  0 109824 2570680   2112 455452    0    0  8064   172 1264  377 22  0 74  4  0
 1  1 109824 2570680   2112 455452    0    0  8448    60 1414  485 23  1 74  2  0
 2  0 109824 2570680   2112 455452    0    0  8960  1080 1580  462 25  0 75  1  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1380  392 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1291  266 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472    60 1388  410 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1396  337 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1411  415 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1441  378 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1434  409 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9472    32 1342  297 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1378  381 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1335  291 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1481  489 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1401  320 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344   196 1518  455 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1428  371 26  0 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1511  492 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2570680   2112 455452    0    0  9472     0 1349  289 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1416  408 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9472    32 1355  327 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1409  410 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1471  396 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1373  388 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1383  320 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344    36 1451  412 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1368  299 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1394  393 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1316  295 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9148 107792 1960  870 24  3 65  8  0
 2  0 109824 2570680   2112 455452    0    0  9472   148 1378  314 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344   136 1464  394 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9472    52 1414  350 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1389  372 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9472   900 1606  472 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344    60 1426  427 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1331  300 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1420  417 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1327  285 25  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2570680   2112 455452    0    0  9344    16 1473  449 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9344    56 1370  309 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1493  423 25  1 74  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1424  330 25  0 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9344     0 1429  398 25  1 75  0  0
 2  0 109824 2570680   2112 455452    0    0  9472     0 1371  298 25  0 75  0  0
