procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 143872 1449380   2172 811604    1   15  1353   446  459  357 20  3 77  1  0
 1  1 143872 1449380   2172 811604    0    0 14288     0 1170  743  1  3 69 28  0
 2  0 143872 1449380   2172 811604    0    0  2392     0 1330  443 18  2 74  6  0
 2  0 143872 1449380   2172 811604    0    0  1592     0 1380  391 25  1 70  4  0
 2  0 143872 1449380   2172 811604    0    0  1280     0 1383  420 25  1 75  0  0
 2  0 143872 1449380   2172 811604    0    0  1280   744 1301  344 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1160   168 1344  369 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1404     0 1334  435 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1024     0 1306  320 25  0 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1280     0 1244  311 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1024     0 1294  299 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1328  1932 1470  506 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1156     0 1295  304 25  0 75  0  0
 2  0 143872 1449380   2172 811604    0    0  1280     0 1268  326 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1116   120 1516  760 26  1 73  0  0
 2  0 143872 1449380   2172 811604    0    0  1280     0 1249  299 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1028     0 1186  250 25  0 75  0  0
 2  0 143872 1449380   2172 811604    0    0  1280     0 1243  280 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1280     0 1178  218 25  0 75  0  0
 2  0 143872 1449380   2172 811604    0    0  1024     0 1352  364 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1280    52 1184  261 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 143872 1449380   2172 811604    0    0  1024     0 1327  376 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1280     0 1282  266 25  0 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1024     0 1353  351 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1280     0 1206  201 25  0 75  0  0
 2  0 143872 1449380   2172 811604    0    0  1024    32 1211  268 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1280     0 1258  286 25  0 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1024     0 1288  339 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1280     0 1215  218 25  0 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1024     0 1262  319 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1280    36 1211  246 25  0 75  0  0
 2  0 143872 1449380   2172 811604    0    0  1032  1092 1628  630 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1280   388 1394  402 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1024     0 1231  289 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1280     0 1253  342 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  3732     0 1517  512 25  1 73  1  0
 2  0 143872 1449380   2172 811604    0    0  1600  3412 1261  331 25  0 74  1  0
 2  0 143872 1449380   2172 811604    0    0  1280    52 1244  304 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1024     0 1241  278 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1280     0 1414  399 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1024   428 1367  376 26  0 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1280   288 1332  400 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 143872 1449380   2172 811604    0    0  1024     4 1181  221 25  0 75  0  0
 2  0 143872 1449380   2172 811604    0    0  1288     0 1372  398 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1024   120 1332  426 25  0 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1280     0 1315  343 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1560     0 1236  256 25  0 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1280     0 1271  304 25  1 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1024     0 1202  228 25  0 74  0  0
 2  0 143872 1449380   2172 811604    0    0  1280    32 1272  310 25  1 74  0  0
