procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2  90112 2519196   6316 447000    0    1   370   121  184  118  8  1 91  0  0
 3  1  90112 2519196   6316 447000    0    0 12864     0 1182  836  1  2 69 28  0
 2  0  90112 2519196   6316 447000    0    0  8512     0 1422  523 17  2 74  7  0
 3  0  90112 2519196   6316 447000    0    0  9344     0 1339  380 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  8064     0 1224  318 22  0 75  3  0
 3  0  90112 2519196   6316 447000    0    0  9216    96 1391  402 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1400  372 25  1 74  0  0
 3  0  90112 2519196   6316 447000    0    0  9472     0 1367  387 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9216     0 1522  420 25  1 74  0  0
 3  0  90112 2519196   6316 447000    0    0  9472     0 1390  411 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9344    36 1399  352 25  0 74  0  0
 3  0  90112 2519196   6316 447000    0    0  9344     0 1357  387 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1342  288 25  0 75  0  0
 3  0  90112 2519196   6316 447000    0    0  9472     0 1318  372 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1337  281 25  0 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344    36 1427  517 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1373  329 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1381  400 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9472     0 1397  331 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0 11928     0 1535  527 25  1 74  1  0
 2  0  90112 2519196   6316 447000    0    0  9344    48 1381  335 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  90112 2519196   6316 447000    0    0  9344     0 1369  384 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9472     0 1375  330 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1380  415 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9348     0 1475  407 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344    40 1385  390 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1365  311 25  0 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1552  483 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9472     0 1312  288 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1461  436 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344    36 1321  288 25  0 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9348  1224 1608  582 25  1 74  0  0
 4  0  90112 2519196   6316 447000    0    0  9472     0 1352  329 25  0 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1364  390 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1374  315 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344    80 1408  399 25  1 74  0  0
 2  1  90112 2519196   6316 447000    0    0  9124 80056 1738  532 25  2 68  6  0
 2  0  90112 2519196   6316 447000    0    0  9360 40520 1566  495 25  1 72  2  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1468  319 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1386  370 25  1 75  0  0
 3  0  90112 2519196   6316 447000    0    0  9344   168 1393  301 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344   168 1455  420 25  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2519196   6316 447000    0    0  9472     0 1322  276 25  0 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1357  388 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1412  335 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344    36 1485  484 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9472     0 1391  309 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1371  390 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1291  259 25  0 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1362  390 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9472     0 1364  317 25  0 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344    36 1393  421 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1395  338 25  0 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1407  432 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1389  346 25  0 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1406  413 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9344    36 1343  304 25  0 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9472     4 1599  690 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9744     0 1379  350 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1363  382 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1428  415 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344    36 1444  433 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9472   592 1462  402 25  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2519196   6316 447000    0    0  9344     0 1475  444 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1401  317 25  0 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1368  379 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9348   372 1415  381 26  0 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1348  378 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1351  291 25  0 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1462  420 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9472     0 1320  300 25  1 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344    60 1439  423 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  8776 123392 1742  619 24  2 63 11  0
 2  0  90112 2519196   6316 447000    0    0  9344   212 1472  456 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9472     0 1393  299 25  0 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344     0 1364  393 25  1 74  0  0
 2  0  90112 2519196   6316 447000    0    0  9344   132 1354  303 25  0 75  0  0
 2  0  90112 2519196   6316 447000    0    0  9344   148 1390  399 25  1 74  0  0
 3  0  90112 2519196   6316 447000    0    0  9344    16 1348  302 25  0 75  0  0
