procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2548456   2024 447940    0    0  7808     0 1500  575 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1295  223 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936    36 1351  325 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7044     0 1299  247 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1357  340 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7808     0 1239  196 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1341  348 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7040    36 1227  201 25  0 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1391  348 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1268  204 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0 10520     0 1527  485 25  1 73  1  0
 2  0  90112 2548456   2024 447940    0    0  7808     0 1231  198 25  0 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7040    32 1350  356 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1278  226 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1375  381 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7940     0 1395  311 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7040     0 1362  324 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2548456   2024 447940    0    0  7860 51924 1558  462 24  2 70  5  0
 2  0  90112 2548456   2024 447940    0    0  7040     0 1463  405 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1323  245 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     8 1348  324 25  1 74  0  0
 3  0  90112 2548456   2024 447940    0    0  7936     0 1281  195 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7296   304 1369  319 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7552    36 1325  234 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1321  328 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1265  205 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1359  316 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7040     0 1279  215 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936   204 1353  342 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7808     0 1247  191 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1433  371 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7040     4 1293  212 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1305  287 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7940    32 1326  273 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7808     0 1324  325 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7552     0 1243  187 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7424     0 1366  367 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1265  172 25  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2548456   2024 447940    0    0  7936    52 1425  379 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1267  201 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7040     0 1412  375 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7808     0 1260  202 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1307  300 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936    32 1267  240 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7040     0 1445  396 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1290  205 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7808     4 1333  296 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1262  223 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7088 52284 1660  655 24  2 68  6  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1353  286 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1318  306 25  0 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7040     0 1249  214 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7808     0 1291  290 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936   144 1362  287 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936   300 1320  312 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7040     0 1273  230 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1306  293 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1242  199 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7808    68 1322  353 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2548456   2024 447940    0    0  7168     0 1285  231 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7808     0 1308  291 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1296  225 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1455  562 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936    32 1294  249 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  6912     0 1345  308 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936    12 1260  186 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1415  467 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1262  196 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936    48 1320  334 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7040     0 1287  224 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7808     0 1472  405 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1396  288 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7808    32 1491  421 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7168   208 1285  228 25  0 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1350  288 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7808     0 1224  173 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1374  325 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7680     0 1247  184 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7296    32 1458  391 25  1 74  0  0
 4  0  90112 2548456   2024 447940    0    0  7960 50616 1411  384 24  1 70  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2548456   2024 447940    0    0  7424  1960 1510  418 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7552     0 1283  201 25  0 75  0  0
 3  0  90112 2548456   2024 447940    0    0  7808     0 1285  279 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7940   140 1370  313 25  1 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7936     0 1363  330 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7300   260 1231  189 25  0 75  0  0
 2  0  90112 2548456   2024 447940    0    0  7680     0 1309  296 25  1 74  0  0
 2  0  90112 2548456   2024 447940    0    0  7808     0 1236  183 25  0 75  0  0
