procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 623924 1706592   2588 775320    0    0  3268 136400 1783  975 18  4 49 30  0
 2  0 623924 1706592   2588 775320    0    0  4480    76 1330  338 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5120     0 1443  479 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1371  334 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4380     0 1554  516 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5120   176 1380  368 25  0 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4608     0 1412  461 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352   196 1437  430 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1515  529 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0 12372     0 1785  632 25  1 72  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 623924 1706592   2588 775320    0    0  4352    40 1430  516 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1359  352 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5376     0 1532  482 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1365  340 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4352   192 1519  540 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5376    36 1434  411 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1445  481 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1407  358 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1486  519 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1389  363 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352    32 1425  480 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1372  360 25  1 75  0  0
 2  0 623924 1706592   2588 775320    4    0  4484     0 1434  522 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1399  370 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5248   148 1651  790 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352    40 1435  441 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1400  457 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1382  347 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1467  546 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1324  327 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5248   224 1534  524 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1 623924 1706592   2588 775320    0    0  3996 127448 1922  859 24  3 65  8  0
 2  0 623924 1706592   2588 775320    0    0  4736 18680 1556  555 25  1 73  2  0
 2  0 623924 1706592   2588 775320    0    0  4648    76 1498  436 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1473  510 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5248   268 1484  464 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1396  459 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352   276 1413  369 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1437  500 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  6896    48 1808  650 25  1 73  1  0
 2  0 623924 1706592   2588 775320    0    0  4352     4 1458  493 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1371  358 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1457  497 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1443  414 25  0 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5248    36 1487  493 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1339  382 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1510  531 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1342  346 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1500  531 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352    32 1337  353 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5376     0 1537  537 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1433  437 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 623924 1706592   2588 775320    0    0  4352     0 1422  472 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1347  366 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480    36 1452  523 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4356     0 1472  440 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1484  481 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1389  374 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4864     0 1507  536 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4744    32 1458  447 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1556  559 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1357  344 25  0 75  0  0
 1  2 623924 1706592   2588 775320    0    0  3716 29836 1461  546 23  1 70  6  0
 2  2 623924 1706592   2588 775320    0    0   640  2752  511  468  2  1 46 52  0
 1  6 623924 1706592   2588 775320    0    0  1796 14580 1100  640 14  1 22 63  0
 2  3 623924 1706592   2588 775320    0    0  1548  7040  750  608  6  1 26 67  0
 2  2 623924 1706592   2588 775320    0    0  1924 13928 1165  675 15  1 24 60  0
 1  2 623924 1706592   2588 775320    0    0  1196  8292 1005  645  8  1 34 57  0
 1  2 623924 1706592   2588 775320    0    0  1816 29444 1163  697 11  3 47 39  0
 2  0 623924 1706592   2588 775320    0    0  4996 50156 1649  618 25  2 69  4  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1466  518 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1364  345 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1413  461 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 623924 1706592   2588 775320    0    0  4352   420 1529  451 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1441  490 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5248    48 1462  505 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1329  337 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1409  475 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5376     0 1390  394 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1415  476 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352    36 1402  391 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1423  483 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4484     0 1469  455 25  0 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1514  533 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1393  373 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4480    40 1431  521 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1518  614 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1464  446 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1396  396 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4992     0 1393  433 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4608    36 1465  447 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1490  482 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5376     0 1392  352 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1421  463 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 623924 1706592   2588 775320    0    0  4352     0 1375  364 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5248   336 1453  524 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1338  332 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4352    40 1493  492 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5248    32 1399  367 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1566  525 25  1 74  0  0
 1  2 623924 1706592   2588 775320    0    0  3136 141816 1649  793 17  2 58 22  0
 2  1 623924 1706592   2588 775320    0    0   388  3204  870  583  7  4 45 44  0
 1  1 623924 1706592   2588 775320    0    0  3456  5328 1233  494 17  1 62 21  0
 2  0 623924 1706592   2588 775320    0    0  3584     0 1407  525 23  1 74  3  0
 2  0 623924 1706592   2588 775320    0    0  4352   616 1430  485 23  1 73  4  0
 2  0 623924 1706592   2588 775320    0    0  3584   136 1369  553 21  1 73  5  0
 2  0 623924 1706592   2588 775320    0    0  3456     0 1218  385 21  1 74  5  0
 2  0 623924 1706592   2588 775320    0    0  5376     0 1455  467 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1381  389 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  8224   196 1859  927 24  1 68  7  0
 2  0 623924 1706592   2588 775320    0    0  7140     0 2007 1666 30  3 67  1  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1456  507 25  1 74  0  0
10  0 623924 1706592   2588 775320    0    0  5540     0 1596  666 26  1 73  0  0
 3  0 623924 1706592   2588 775320    0    0 30972   280 4846 7201 55 11 24 10  0
 3  0 623924 1706592   2588 775320    0    0  4504     0 3970 1199 52  4 44  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 623924 1706592   2588 775320    0    0  3600     0 4707 1079 53  4 42  0  0
 2  0 623924 1706592   2588 775320    0    0  5280    28 5065 2596 45  4 51  0  0
 3  0 623924 1706592   2588 775320    0    0  4352   104 2977  905 40  7 53  0  0
 2  0 623924 1706592   2588 775320    0    0  3720   148 3435 3935 42  6 52  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1480  498 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352   528 1477  482 26  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     4 1460  490 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5376     0 1442  378 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1581  586 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1409  385 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5248    68 1522  519 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4484     0 1493  410 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4496     0 1547  697 26  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5248   280 1511  703 26  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1581  583 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4488   188 1464  448 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5248   744 1511  489 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1378  375 25  1 75  0  0
 1  2 623924 1706592   2588 775320    0    0  3084 39368 1310  590 16  2 60 22  0
 1  2 623924 1706592   2588 775320    0    0  2528 100784 1557  693 15  3 50 32  0
 1  5 623924 1706592   2588 775320    0    0     8   292  467  496  0  1 47 52  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2 623924 1706592   2588 775320    0    0  3120  7808 1468  948 15  1 41 43  0
 2  0 623924 1706592   2588 775320    0    0  3712  4668 1657  892 22  1 56 21  0
 2  0 623924 1706592   2588 775320    0    0  4360     0 1520  550 23  1 74  3  0
 2  0 623924 1706592   2588 775320    0    0  3456     0 1345  557 20  1 74  6  0
 2  0 623924 1706592   2588 775320    0    0  3584   280 1328  459 21  1 69  9  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1499  520 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480  3608 1380  429 22  1 74  3  0
 2  0 623924 1706592   2588 775320    0    0  4484   252 2262  948 31  1 68  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     8 1703  496 29  1 71  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     4 1556  527 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1337  343 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4480   144 1653  793 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5120    40 1450  434 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1385  445 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     8 1489  398 25  1 74  0  0
 3  0 623924 1706592   2588 775320    0    0  5248     0 1518  494 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480   388 1502  444 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4352    52 1531  512 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1443  402 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1435  485 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1304  343 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 623924 1706592   2588 775320    0    0  5248     0 1446  488 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352  1896 1526  439 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1484  518 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1515  415 25  1 74  0  0
 2  1 623924 1706592   2588 775320    0    0  4352  8004 1470  479 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4640 17056 1577  619 23  1 66 10  0
 2  0 623924 1706592   2588 775320    0    0  4480   380 1693  636 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1450  416 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1495  497 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480    44 1401  374 25  0 75  0  0
 2  1 623924 1706592   2588 775320    0    0  3584 24912 1469  581 21  2 64 13  0
 4  0 623924 1706592   2588 775320    0    0  4304 95112 3984 4635 41 10 37 13  0
 3  0 623924 1706592   2588 775320    0    0  3712     0 4113 1811 52  6 42  0  0
 3  0 623924 1706592   2588 775320    0    0  4352     0 4651  990 53  3 44  0  0
 2  0 623924 1706592   2588 775320    0    0  3584     0 4714 2220 46  3 50  0  0
 3  0 623924 1706592   2588 775320    0    0  4352   252 2680  821 38  5 56  0  0
 2  0 623924 1706592   2588 775320    0    0  3612 12788 3728 4557 44  9 46  1  0
 2  0 623924 1706592   2588 775320    0    0  5392    84 1590  665 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1428  504 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1379  375 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5376     0 1656  614 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 623924 1706592   2588 775320    0    0  4352   532 1489  435 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4396     0 1553  527 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1425  383 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4500     4 1688  602 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1376  373 25  0 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5248   204 1488  505 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1344  356 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1572  589 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1507  401 25  0 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1450  469 25  1 74  0  0
 3  0 623924 1706592   2588 775320    0    0  5120  1880 1540  459 25  1 74  0  0
 1  2 623924 1706592   2588 775320    0    0   516  8924  967  599  5  2 72 22  0
 2  1 623924 1706592   2588 775320    0    0  1548 13432  950  492 11  2 53 35  0
 2  0 623924 1706592   2588 775320    0    0  2560  2796  924  500 11  1 65 24  0
 1  1 623924 1706592   2588 775320    0    0  3968     0 1267  374 23  0 75  2  0
 1  2 623924 1706592   2588 775320    0    0  2440   136 1122  565 15  1 64 20  0
 2  0 623924 1706592   2588 775320    0    0  4096  4516 1417  520 21  1 72  7  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1474  525 25  1 74  0  0
 2  1 623924 1706592   2588 775320    0    0  4352 19900 1310  435 22  1 69  8  0
 2  1 623924 1706592   2588 775320    0    0  2696 51988 1332  690 16  2 49 33  0
 2  0 623924 1706592   2588 775320    0    0  3464 24748 1900  961 25  2 58 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 623924 1706592   2588 775320    0    0  4352  8656 2015  816 29  1 69  1  0
 2  0 623924 1706592   2588 775320    0    0  4480     0 1533  470 25  1 75  0  0
 2  0 623924 1706592   2588 775320    0    0  5248     0 1638  717 25  1 74  0  0
 2  0 623924 1706592   2588 775320    0    0  4352     0 1353  375 25  1 75  0  0
