procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 623924 1664176   2508 780896    0    0  2048     0 1433  468 25  0 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1475  526 25  1 74  0  0
 4  0 623924 1664176   2508 780896    0    0  2048    32 1365  385 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1505  502 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    32 1517  658 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1315  444 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2080     0 1446  463 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2060    56 1437  521 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1440  478 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1299  366 25  1 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1363  454 25  1 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1420  454 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    32 1428  536 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1377  386 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1359  450 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 623924 1664176   2508 780896    0    0  2076     0 1393  420 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1431  520 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2304    36 1311  352 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1471  512 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1368  390 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1388  491 25  1 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    32 1311  360 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    32 1414  485 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1282  337 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1382  451 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048   716 1485  416 25  0 75  0  0
 2  1 623924 1664176   2508 780896    0    0  1580 44804 1481  697 21  2 64 14  0
 2  0 623924 1664176   2508 780896    0    0  2060 20672 1406  523 24  1 66 10  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1388  491 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1309  354 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1398  474 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1364  381 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2060    32 1467  536 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1375  396 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2304     0 1362  450 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    28 1374  349 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 623924 1664176   2508 780896    0    0  2048     0 1418  502 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048   352 1412  399 25  0 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1450  478 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1422  382 25  1 74  0  0
 3  0 623924 1664176   2508 780896    0    0  2048     0 1482  505 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1404  442 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    32 1418  556 25  1 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1345  390 25  1 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1443  489 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1400  424 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1398  491 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    20 1297  357 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1424  513 25  0 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1318  379 25  1 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2304     0 1430  506 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1438  476 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    36 1445  509 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    92 1326  356 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1364  437 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1324  354 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1438  532 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 623924 1664176   2508 780896    0    0  2048    36 1329  369 25  0 75  0  0
 1  2 623924 1664176   2508 780896    0    0  1280 33900 1200  646 15  2 50 34  0
 2  1 623924 1664176   2508 780896    0    0   768 11992  887  384 13  0 50 37  0
 2  1 623924 1664176   2508 780896    0    0  2048 10524 1532  587 24  1 51 23  0
 2  0 623924 1664176   2508 780896    0    0  2056 12692 1543  606 24  1 58 18  0
 2  0 623924 1664176   2508 780896    0    0  2048   172 1536  601 25  1 70  4  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1367  371 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1354  463 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1523  469 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1627  810 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    32 1399  375 25  1 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048   804 1675  591 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1377  391 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1529  547 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1491  446 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    60 1581  590 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1373  414 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1463  520 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1353  376 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1480  581 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2304    40 1296  357 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 623924 1664176   2508 780896    0    0  2048     0 1462  510 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1360  363 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1421  502 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2056     0 1339  365 25  1 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    32 1395  479 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1342  351 25  1 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1463  487 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2052    32 1451  407 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1646  610 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    36 1336  374 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1405  463 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1297  355 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1408  527 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1321  374 25  0 75  0  0
 1  4 623924 1664176   2508 780896    0    0  2052 34472 1445  637 22  1 59 17  0
 2  0 623924 1664176   2508 780896    0    0  2056 30612 1577  661 20  1 62 17  0
 2  0 623924 1664176   2508 780896    0    0  2048   952 1706  685 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1344  390 25  1 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1423  520 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048   100 1277  332 25  0 75  0  0
 2  0 623924 1664176   2508 780896    0    0  2048     0 1425  498 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1 623924 1664176   2508 780896    0    0  4604     0 1478  505 25  0 74  1  0
 2  0 623924 1664176   2508 780896    0    0  5284     0 1653  668 25  1 72  1  0
 2  0 623924 1664176   2508 780896    0    0  5040     0 2045 1775 30  2 68  0  0
 2  0 623924 1664176   2508 780896    0    0  2048    84 1515  558 25  1 74  0  0
 5  1 623924 1664176   2508 780896    0    0 13568   104 2741 2888 36  5 59  1  0
 3  0 623924 1664176   2508 780896    0    0 15396   124 4434 4568 54  8 38  1  0
 8  0 623924 1664176   2508 780896    0    0  1792     0 4002  917 53  3 44  0  0
 2  0 623924 1664176   2508 780896    0    0  2848     0 6383 2626 56  4 39  0  0
 3  0 623924 1664176   2508 780896    0    0  2048     0 1722  481 29  2 69  0  0
 3  0 623924 1664176   2508 780896    0    0  2192   152 4008 2721 50  9 41  0  0
 2  0 623924 1664176   2508 780896    0    0  1792    84 1680 2017 27  1 72  0  0
 2  0 623924 1664176   2508 780896    0    0  2304     0 1399  467 25  1 74  0  0
 2  0 623924 1664176   2508 780896    0    0  2048  1168 1597  562 25  1 74  0  0
