procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1 624180 1481400   2040 808656   10   25   242   223  762  850 14  4 81  0  0
 2  0 624180 1481400   2040 808656    0    0 129544     0 5246 2495 40  5 53  2  0
 3  0 624180 1481400   2040 808656    0    0 128420     0 3406  854 38  7 54  0  0
 2  0 624180 1481400   2040 808656    0    0 127084   664 3888 4137 40  9 50  1  0
 2  0 624180 1481400   2040 808656    0    0 133508    84 2179  574 23  3 74  0  0
 2  0 624180 1481400   2040 808656    0    0 133632   192 2067  389 23  2 74  0  0
 2  0 624180 1481400   2040 808656    0    0 133380  4692 2222  618 23  3 73  0  0
 2  0 624180 1481400   2040 808656   28    0 135092     0 2060  318 24  2 75  0  0
