procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90624 2519552   1840 468364    0    0  1024     0 1367  348 25  0 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1307  402 25  1 74  0  0
 3  0  90624 2519552   1840 468364    0    0  1024    48 1229  277 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1516  676 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1229  277 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280    16 1543  530 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024  3560 1239  267 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280    80 1314  385 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1217  267 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1338  411 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1238  272 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1327  397 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280    88 1345  342 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1410  450 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1214  264 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1363  449 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280    20 1261  284 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024    52 1387  440 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1223  283 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1335  402 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90624 2519552   1840 468364    0    0  1280     0 1339  355 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1294  398 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280    32 1251  303 25  1 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1293  378 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1209  269 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280    20 1381  428 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1287  283 25  1 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280   708 1565  578 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1412  392 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1402  450 25  0 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1246  250 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1347  418 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024    32 1337  337 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1354  431 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1268  277 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1461  494 26  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1343  322 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1284  3616 1527  577 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024    76 1264  290 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1314  403 25  0 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1230  259 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90624 2519552   1840 468364    0    0  1280     0 1343  415 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1249  284 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024   116 1359  424 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1254  274 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1386  490 26  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1291  292 25  1 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     8 1363  441 25  0 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280    40 1367  366 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1304  391 25  1 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1444  400 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1416  459 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1365  349 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024    36 1332  430 25  1 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1352  342 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1381  424 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280    60 1257  278 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     4 1318  405 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280  1212 1520  436 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1421  433 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1226  268 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1366  436 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90624 2519552   1840 468364    0    0  1024     0 1231  270 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280    32 1365  422 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1485  585 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1419  444 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1278  287 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1314  399 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1028  3700 1381  371 25  0 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1444  485 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1254  282 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1336  390 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1318  312 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1342  421 25  1 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024    32 1337  312 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1360  446 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1219  253 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1416  477 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     4 1260  303 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024   108 1360  455 25  1 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1254  270 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1164   104 1354  424 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1398  339 27  1 73  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90624 2519552   1840 468364    0    0  1024     8 1337  406 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1285  307 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1466  465 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1464    68 1326  341 25  0 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1320  392 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1284  2400 1351  368 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024   776 1585  530 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1422  452 26  0 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1024    96 1316  396 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1616    72 1546  441 27  1 72  0  0
 4  0  90624 2519552   1840 468364    0    0  1860     4 1892  679 30  1 69  0  0
 2  0  90624 2519552   1840 468364    0    0  1296     8 1892  640 30  1 69  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1558  540 26  1 73  0  0
 2  0  90624 2519552   1840 468364    0    0  1280   132 1273  286 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1428  487 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280    24 1289  303 25  0 75  0  0
 2  0  90624 2519552   1840 468364    0    0  1024     0 1329  410 25  1 74  0  0
 2  0  90624 2519552   1840 468364    0    0  1280     0 1323  301 25  0 75  0  0
