procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1  90624 2540324   1864 470208    1    3   821   223  317  153 19  1 80  0  0
 2  0  90624 2540324   1864 470208    0    0 17068     0 2029  882 22  3 74  2  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1315  332 25  1 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1584     0 1509  514 25  1 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1024     0 1334  365 25  1 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1280    72 1312  410 25  1 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1305  347 25  1 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1024     0 1326  391 25  1 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1263  268 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1024     0 1328  406 25  1 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1280    32 1286  307 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1024    56 1359  400 25  1 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1280  287 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1024     0 1372  435 25  1 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1247  281 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1024    32 1343  416 25  1 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1356  327 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1024     0 1333  402 25  1 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1381  364 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1024     0 1395  454 25  1 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1280    32 1318  321 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90624 2540324   1864 470208    0    0  1024     8 1423  561 25  1 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1361  360 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1024     0 1345  385 25  1 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1296  307 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1024   848 1522  491 25  1 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1280    32 1444  588 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1319  392 25  1 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1024     0 1246  280 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1390  453 25  1 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1024     4 1222  266 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1280    32 1350  406 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1032  4124 1361  404 25  0 74  1  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1345  399 25  0 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1024     0 1257  305 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1353  408 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1024    68 1224  277 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1409  447 25  1 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1024     0 1295  292 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1386  429 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1024     0 1261  264 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1824    32 1389  469 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90624 2540324   1864 470208    0    0  4000    56 1469  460 25  1 74  1  0
 2  0  90624 2540324   1864 470208    0    0  1024     0 1304  389 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1378  410 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1024     0 1311  386 25  1 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1280    32 1249  274 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1024     0 1345  418 25  1 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1271  283 25  0 75  0  0
 2  0  90624 2540324   1864 470208    0    0  1024     0 1440  506 25  1 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1280     0 1472  398 25  1 74  0  0
 2  0  90624 2540324   1864 470208    0    0  1024    32 1453  533 25  1 74  0  0
