procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1  90624 2538628   1944 466728    1    3   881   245  316  160 18  1 80  0  0
 2  0  90624 2538628   1944 466728    0    0 17344     0 1876  793 22  2 74  2  0
 2  0  90624 2538628   1944 466728    0    0  1592     0 1434  507 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1283  316 25  1 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1296   436 1428  541 25  1 74  1  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1270  281 25  1 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1280   832 1469  458 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1024     0 1277  275 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1312  378 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1024    48 1334  346 25  0 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1292  374 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1024   272 1413  371 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1390  433 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1024     0 1228  276 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1280    36 1359  416 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1024     0 1344  323 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1367  424 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1024     0 1279  303 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1344  388 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1024    32 1283  279 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1303  384 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90624 2538628   1944 466728    0    0  1024     0 1253  298 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1335  396 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1024     0 1314  334 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1280    32 1314  416 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1264  297 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1024     0 1398  443 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1229  275 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1024   436 1443  471 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1280    32 1286  321 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1024     0 1323  386 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1280   140 1344  338 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1024     0 1377  417 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1270  296 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1024    48 1325  394 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1235  274 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1024     0 1317  385 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1284  3620 1243  294 25  0 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1024     0 1472  453 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1280    56 1355  344 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1024     0 1317  363 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1424  417 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90624 2538628   1944 466728    0    0  1280   472 1534  471 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1024     0 1271  283 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1280    36 1341  372 25  0 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1024     0 1332  352 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1347  395 25  1 74  0  0
 2  1  90624 2538628   1944 466728    0    0  2064     0 1323  339 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  3504     0 1476  502 25  1 74  1  0
 2  0  90624 2538628   1944 466728    0    0  1024    32 1295  383 25  0 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1335  386 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1024     0 1251  282 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1450  636 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1024     0 1246  291 25  0 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1280    32 1406  424 25  1 74  0  0
 2  0  90624 2538628   1944 466728    0    0  1024     0 1264  289 25  1 75  0  0
 2  0  90624 2538628   1944 466728    0    0  1280     0 1443  460 25  1 74  0  0
