procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2580924   1784 454816    0    0  1024     0 1271  320 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1280     0 1423  461 25  1 74  0  0
 2  0 109824 2580924   1784 454816    0    0  1024     0 1259  284 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1280     0 1342  416 25  1 74  0  0
 2  0 109824 2580924   1784 454816    0    0  1024    32 1268  308 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1280     0 1331  396 25  1 74  0  0
 2  0 109824 2580924   1784 454816    0    0  1024     0 1328  303 25  1 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1280     0 1335  394 25  1 74  0  0
 2  0 109824 2580924   1784 454816    0    0  1024     0 1295  313 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1280    32 1437  481 25  1 74  0  0
 2  0 109824 2580924   1784 454816    0    0  1024     4 1282  334 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1280     0 1323  385 25  1 74  0  0
 2  0 109824 2580924   1784 454816    0    0  1024     0 1287  340 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1280     0 1355  410 25  1 74  0  0
 2  0 109824 2580924   1784 454816    0    0  1024    32 1236  301 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1288  3632 1478  513 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2580924   1784 454816    0    0  1024    40 1292  293 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1280     0 1306  389 25  1 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1024     0 1220  292 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1280    76 1287  377 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1024     0 1352  351 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1280    12 1309  369 25  1 74  0  0
 2  0 109824 2580924   1784 454816    0    0  1024     0 1396  557 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1280     0 1324  402 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1280     0 1258  284 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1024   124 1434  466 25  1 74  0  0
 2  0 109824 2580924   1784 454816    0    0  1280     0 1319  319 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1024   612 1461  460 25  0 74  0  0
 2  0 109824 2580924   1784 454816    0    0  1280     0 1292  319 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1024     0 1287  359 25  1 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1280    36 1352  420 25  0 74  0  0
 2  0 109824 2580924   1784 454816    0    0  1024     0 1373  454 26  1 74  0  0
 2  0 109824 2580924   1784 454816    0    0  1280     0 1312  331 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1024     0 1315  388 25  1 74  0  0
 2  0 109824 2580924   1784 454816    0    0  1280     0 1246  281 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1024    32 1344  408 25  1 74  0  0
 2  0 109824 2580924   1784 454816    0    0  1280     0 1273  298 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2580924   1784 454816    0    0  1024     0 1368  427 25  1 74  0  0
 2  0 109824 2580924   1784 454816    0    0  1280     0 1311  318 25  0 75  0  0
 2  0 109824 2580924   1784 454816    0    0  1024     0 1380  438 25  1 74  0  0
 3  0 109824 2580924   1784 454816    0    0  1280    32 1301  317 25  0 74  0  0
 2  0 109824 2580924   1784 454816    0    0   804     0 1321  378 25  0 75  0  0
