procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2557472   1948 438860    0    0  9216     0 1366  312 25  1 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9344    32 1396  419 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2557472   1948 438860    0    0  9216     0 1354  308 25  0 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1383  388 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9344     0 1293  262 25  1 75  0  0
 3  0 109824 2557472   1948 438860    0    0  9220     0 1529  473 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9344    32 1349  294 25  0 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1403  408 25  1 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1319  298 25  0 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9344     0 1433  473 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1349  324 25  1 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216    32 1534  499 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9344     0 1332  273 25  0 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1428  427 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9344     0 1289  272 25  1 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1536  465 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216    32 1432  336 25  1 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9344     0 1500  498 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1319  291 25  0 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9344     0 1408  427 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216    52 1460  421 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216    56 1411  439 25  1 74  0  0
 2  1 109824 2557472   1948 438860    0    0  9348  5572 1356  307 25  0 74  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2557472   1948 438860    0    0  8540 102480 1740  695 23  2 64 11  0
 2  0 109824 2557472   1948 438860    0    0  9344     0 1275  264 25  1 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216   792 1676  615 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216   188 1316  287 25  0 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9344     0 1396  405 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1377  324 25  1 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9344     0 1395  409 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1352  307 25  1 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216    32 1481  420 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9344   156 1369  301 25  0 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216    12 1515  488 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1344  285 25  1 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1391  407 25  1 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9344    44 1283  282 25  0 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1394  430 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1440  363 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1430  480 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9344     0 1310  274 25  1 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216    32 1452  436 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216    40 1353  277 25  0 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1614  764 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2557472   1948 438860    0    0  9344     0 1380  321 25  1 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1424  432 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216    56 1396  338 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9344     0 1478  458 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216    16 1328  267 25  1 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1446  453 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9344     0 1370  308 25  1 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216    56 1467  475 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216    40 1372  313 25  1 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1411  397 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9016 107800 1784  705 24  3 64  9  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1467  472 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216   964 1597  515 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9344     0 1486  448 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1342  294 25  1 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1498  462 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9344    16 1312  281 25  0 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1456  446 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216    56 1288  277 25  0 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1373  396 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9344     0 1331  306 25  0 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2557472   1948 438860    0    0  9216     0 1385  398 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9344     8 1396  332 25  0 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9216   256 1609  521 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1322  286 25  0 75  0  0
 2  0 109824 2557472   1948 438860    0    0  9344     0 1415  455 25  1 74  0  0
 2  0 109824 2557472   1948 438860    0    0  9216     0 1359  321 25  1 75  0  0
