procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2560660   1868 444996    0    0  1024     0 1418  446 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    80 1308  344 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1326  414 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1258  314 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    92 1434  472 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280   224 1284  337 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1337  437 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    36 1305  362 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1352  428 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1299  342 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2560660   1868 444996    0    0  1280     0 1350  453 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1311  362 25  1 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    32 1292  401 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024   228 1291  357 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  4004     0 1613  614 25  1 73  1  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1295  375 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1326  388 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    40 1353  371 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1288     0 1381  411 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1560     0 1350  413 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1307  376 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1309  354 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    32 1324  394 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1264  332 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1403  443 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1288  335 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1328  398 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    32 1296  340 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1351  490 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1360  393 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024  3696 1304  391 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2560660   1868 444996    0    0  1280    40 1264  322 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    80 1374  431 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1294  347 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1269  372 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1283  343 25  1 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1317  420 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    84 1286  334 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1343  381 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1280  332 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1342  407 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1276  343 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    32 1399  453 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1325  343 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1301  368 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280   632 1384  418 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1296  365 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1374  366 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    36 1412  451 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1274  336 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1314  371 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1268  321 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2560660   1868 444996    0    0  1280     0 1384  448 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    32 1342  397 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1309  377 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1308  343 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1510  680 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1316  354 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    32 1343  386 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1316  341 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1352  408 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1032  3304 1402  383 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1405  410 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    64 1344  377 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    48 1324  358 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1307  352 25  1 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1028   292 1281  405 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1257  303 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024   152 1329  390 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1244  303 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1402  441 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1313  345 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1388  435 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2560660   1868 444996    0    0  1280    32 1339  372 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1384  406 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1391  398 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1311  395 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1305  359 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280   920 1493  493 26  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1432  435 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1313  385 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1257  321 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1274  365 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    32 1284  329 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1319  390 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1250  311 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1316  415 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1280  332 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280   388 1437  463 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1293  340 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1297  369 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     4 1259  309 25  1 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1028  3364 1310  379 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    64 1251  327 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2560660   1868 444996    0    0  1024     0 1391  426 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1255  305 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1334  420 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280   252 1263  333 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1036    64 1298  393 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    40 1282  327 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1361  434 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1254  328 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1296  392 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1333  387 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280   148 1306  389 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1312  336 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1365  423 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1329  368 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1403  444 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024   528 1519  431 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1315  370 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1242  304 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1304  377 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1259  327 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    36 1354  430 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2560660   1868 444996    0    0  1024     0 1259  334 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1415  465 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1390  540 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1333  421 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    32 1307  346 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1338  392 25  1 74  0  0
 3  0 109824 2560660   1868 444996    0    0  1280   380 1424  386 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1284  385 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1284  3368 1377  396 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    60 1324  380 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1258  327 25  1 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1387  482 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1251  312 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024   256 1340  387 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    52 1280  320 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1403  440 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1318  365 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1290  379 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    48 1283  337 25  1 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    60 1378  430 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1283  337 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2560660   1868 444996    0    0  1280     0 1269  364 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     4 1377  396 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1383  424 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  6568    52 1732  766 25  1 72  2  0
 2  0 109824 2560660   1868 444996    0    0  1280    88 1329  388 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1361  368 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1292  359 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1270  333 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    32 1289  378 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1260  317 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1329  405 25  1 74  0  0
 3  0 109824 2560660   1868 444996    0    0  1280     0 1379  384 25  0 75  0  0
 3  0 109824 2560660   1868 444996    0    0  1024     0 1357  464 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    32 1285  330 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    16 1316  387 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1274  324 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024   844 1531  470 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1288  3304 1304  358 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1311  370 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    56 1285  333 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1294  406 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2560660   1868 444996    0    0  1024     0 1317  345 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280   256 1307  376 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1272  344 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    60 1410  507 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1278  330 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1303  360 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024   260 1314  354 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1374  433 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1164   404 1433  512 25  1 74  1  0
 2  0 109824 2560660   1868 444996    0    0  1280    40 1425  467 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1248  297 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     4 1380  426 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1348  373 25  1 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280   400 1432  476 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     4 1326  336 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1351  429 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     8 1284  312 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024  2356 1354  381 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    60 1278  309 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1360  421 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1340  362 25  0 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2560660   1868 444996    0    0  1024     0 1352  394 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1384  557 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024   264 1479  499 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1324  374 25  1 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1287  366 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1333  351 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1387  432 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    36 1344  372 25  1 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280   408 1471  481 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1262  300 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1320  374 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1259  308 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1345  385 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    28 1289  348 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1324  386 25  1 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1316  343 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1414  432 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1028   396 1428  480 25  1 74  1  0
 2  0 109824 2560660   1868 444996    0    0  1280   280 1402  440 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1262  309 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1329  384 25  0 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2560660   1868 444996    0    0  1280     0 1310  349 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    60 1375  402 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1335  364 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1326  381 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1242  294 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1338  412 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280  3848 1436  383 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    80 1373  395 25  1 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1268  325 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1295  375 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1340  380 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    32 1327  385 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1265  308 25  1 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280   200 1384  433 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1291  355 26  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1341  400 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    40 1325  359 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1409  485 26  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1332  376 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1317  386 25  1 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1322  333 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2560660   1868 444996    0    0  1280   268 1473  488 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1359  332 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1332  386 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1247  297 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1421  472 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1028  2808 1472  518 25  0 74  1  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1344  412 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1405  390 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1314  390 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280   256 1418  396 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    40 1359  428 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    40 1430  379 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1417  466 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1344  342 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024   268 1384  433 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    60 1359  377 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1352  403 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1330  373 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1357  415 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1325  347 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024   384 1648  793 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2560660   1868 444996    0    0  1280   120 1478  433 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1358  400 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1220  296 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1277  380 25  1 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1028   108 1307  375 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280  2716 1510  504 27  1 72  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1252  321 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1407  437 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1250  297 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1464    64 1424  520 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1295  334 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1453  465 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1455  441 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1555  593 26  1 73  0  0
 2  0 109824 2560660   1868 444996    0    0  1024   368 1359  481 25  1 74  1  0
 2  0 109824 2560660   1868 444996    0    0  1976     4 1640  576 28  1 72  0  0
 2  0 109824 2560660   1868 444996    0    0  1504   236 1991  662 31  1 68  0  0
 2  0 109824 2560660   1868 444996    0    0  1284     4 1779  604 28  1 71  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1376  393 26  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280   136 1412  505 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    20 1385  390 25  0 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2560660   1868 444996    0    0  1280    48 1401  415 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1434  419 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1400  478 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280    76 1286  334 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1495  486 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1284  2460 1324  342 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1402  439 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280     0 1420  392 25  0 75  0  0
 2  0 109824 2560660   1868 444996    0    0  1024    56 1359  436 25  1 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1280   540 1388  390 25  0 74  0  0
 2  0 109824 2560660   1868 444996    0    0  1024     0 1348  395 25  1 75  0  0
