procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2565236   1980 442588    0    0  3328     0 1376  431 25  1 74  0  0
 2  0 109824 2565236   1980 442588    0    0  3200     0 1292  295 25  0 75  0  0
 2  0 109824 2565236   1980 442588    0    0  3204     0 1560  556 25  1 74  0  0
 2  0 109824 2565236   1980 442588    0    0  3736   824 1517  467 25  0 74  0  0
 2  0 109824 2565236   1980 442588    0    0  3328    32 1393  480 25  1 74  0  0
 2  0 109824 2565236   1980 442588    0    0  3328     0 1379  371 25  1 74  0  0
 3  0 109824 2565236   1980 442588    0    0  3200     0 1399  449 25  1 74  0  0
 2  0 109824 2565236   1980 442588    0    0  3200     0 1363  357 25  0 75  0  0
 2  0 109824 2565236   1980 442588    0    0  3328     0 1389  438 25  1 74  0  0
 2  0 109824 2565236   1980 442588    0    0  3328    28 1326  316 25  0 74  0  0
 2  0 109824 2565236   1980 442588    0    0  3200     0 1355  413 25  1 74  0  0
 2  0 109824 2565236   1980 442588    0    0  3200     0 1432  543 25  0 75  0  0
 2  0 109824 2565236   1980 442588    0    0  3328     0 1368  417 25  1 74  0  0
 2  0 109824 2565236   1980 442588    0    0  3200     0 1260  287 25  0 75  0  0
 2  0 109824 2565236   1980 442588    0    0  3200    28 1489  535 25  1 74  0  0
 2  0 109824 2565236   1980 442588    0    0  3328   264 1272  298 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2565236   1980 442588    0    0  3328     4 1364  415 25  1 74  0  0
 2  0 109824 2565236   1980 442588    0    0  3200     0 1401  372 25  0 75  0  0
 2  0 109824 2565236   1980 442588    0    0  3200     0 1373  434 25  1 74  0  0
 2  0 109824 2565236   1980 442588    0    0  3328    96 1302  291 25  0 75  0  0
 2  0 109824 2565236   1980 442588    0    0  3328     0 1438  470 25  1 74  0  0
