procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 109824 2610600   1784 437664    1    7   959   273  393  237 21  2 77  1  0
 2  0 109824 2610600   1784 437664    0    0 17964     0 1836  757 22  2 74  2  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1232  306 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1592     0 1287  289 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1307  390 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024    68 1183  223 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1280   244 1336  386 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1252  284 25  1 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1288  377 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1157  202 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1280    36 1246  316 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1370  305 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1248  316 25  1 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1201  224 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1301  337 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280    32 1236  255 25  1 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1227  292 25  1 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1245  313 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1265  354 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1219  241 25  1 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1024    32 1273  323 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2610600   1784 437664    0    0  1280   536 1308  260 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1322  363 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1231  238 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1249  312 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280    36 1297  317 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280    40 1347  373 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1196  197 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1237  307 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1204  194 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1280    32 1406  455 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1032  3848 1319  347 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1359  435 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1256  314 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1296  383 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1243  303 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1280    84 1334  408 25  0 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024   436 1314  372 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1398  475 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1244  291 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1321  403 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280    36 1205  298 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2610600   1784 437664    0    0  1024     0 1356  436 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1487  608 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1420  462 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1259  316 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1024    32 1522  541 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1310  347 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1331  420 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1273  311 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1315  409 25  1 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1280    32 1300  347 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1284  2464 1369  467 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1299  328 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  4004     0 1487  562 25  1 73  1  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1287  348 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1280    60 1379  433 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1262  315 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1338  413 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1032     0 1269  313 26  0 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1343  431 25  0 74  0  0
 2  0 109824 2610600   1784 437664    0    0  6700   120 1721  726 25  1 72  2  0
 2  0 109824 2610600   1784 437664    0    0  1280    36 1382  429 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2610600   1784 437664    0    0  1024     0 1289  324 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1424  493 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1241  294 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1280    52 1379  442 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     8 1254  306 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1345  420 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280   876 1613  452 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1350  433 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1293  314 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1024    36 1409  468 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1315  333 25  0 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1311  421 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1256  323 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1358  396 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280    32 1348  364 25  0 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1412  459 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1310  331 26  0 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1280     0 1343  426 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1267  318 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1280    32 1394  462 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1032  3684 1319  355 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2610600   1784 437664    0    0  1280     0 1388  445 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024     0 1332  325 25  0 75  0  0
 2  0 109824 2610600   1784 437664    0    0  1284     0 1485  525 25  1 74  0  0
 2  0 109824 2610600   1784 437664    0    0  1024    56 1243  307 25  0 74  0  0
