procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 961332 1959500   1940 607684    0    0  1280    48 1485  533 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   992 1576  593 25  1 74  0  0
 4  0 961332 1959500   1940 607684    0    0  1288     0 1405  464 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1379  392 25  1 74  0  0
 3  0 961332 1959500   1940 607684    0    0  1284     0 1394  414 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1369  386 25  1 74  0  0
 3  0 961332 1959500   1940 607684    0    0  1280  1864 1276  433 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1306  349 25  1 74  0  0
 3  0 961332 1959500   1940 607684    0    0  1280     0 1392  443 25  0 75  0  0
 6  0 961332 1959500   1940 607684    0    0  1156   104 1677  684 28  1 71  0  0
 3  0 961332 1959500   1940 607684    0    0  1280     0 1554  431 30  1 70  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961332 1959500   1940 607684    0    0  1024    20 1321  372 25  1 74  0  0
 3  0 961332 1959500   1940 607684    0    0 11804    36 1919  974 26  1 70  3  0
 2  0 961332 1959500   1940 607684    0    0  1280     4 1302  290 25  0 75  0  0
 3  0 961332 1959500   1940 607684    0    0  1024   116 1405  516 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1375  351 25  1 74  0  0
 3  0 961332 1959500   1940 607684    0    0  1028 11828 1305  427 25  1 74  1  0
 2  0 961332 1959500   1940 607684    0    0  1280   788 1454  365 25  1 74  0  0
 3  0 961332 1959500   1940 607684    0    0  1024   116 1463  576 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    56 1390  318 25  0 75  0  0
 3  0 961332 1959500   1940 607684    0    0  1024     0 1412  472 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1334  357 25  0 75  0  0
 3  0 961332 1959500   1940 607684    0    0  1028  1876 1470  588 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    76 1300  315 25  0 74  0  0
 3  0 961332 1959500   1940 607684    0    0  1160   188 1424  540 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1289  293 25  0 75  0  0
 3  0 961332 1959500   1940 607684    0    0  1024     0 1305  436 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1300  1864 1512  451 26  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   424 1588  593 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280   148 1360  389 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1517  559 26  1 74  0  0
 3  0 961332 1959500   1940 607684    0    0  1024   476 1412  418 25  0 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 961332 1959500   1940 607684    0    0  1284     0 1560  567 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1287  302 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    60 1439  476 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   116 1358  326 25  0 75  0  0
 4  0 961332 1959500   1940 607684    4    0  2236   116 2950 2451 40  6 55  0  0
 3  0 961332 1959500   1940 607684    0    0  1024     0 4088 1989 52  5 43  0  0
 4  0 961332 1959500   1940 607684    0    0  1024     0 4848  975 55  4 42  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 4852 1816 49  3 48  0  0
 8  0 961332 1959500   1940 607684    0    0  1284     0 2137  626 33  4 64  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   192 4004 4138 51  8 41  0  0
 2  0 961332 1959500   1940 607684    0    0  1292   660 1622  628 25  1 72  3  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1411  371 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1352  437 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     4 1315  329 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   520 1419  481 26  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1336    72 2079 1163 28  2 70  0  0
 3  0 961332 1959500   1940 607684    0    0  1024   188 1473  514 26  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1412   492 1355  356 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1505  559 26  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1456     0 1387  444 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1416  490 25  0 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961332 1959500   1940 607684    0    0  1024  3672 1344  316 25  0 72  3  0
 2  0 961332 1959500   1940 607684    0    0  1280   112 1505  703 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1032     0 1271  282 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1466  484 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1048  4512 1407  367 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1360  430 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024    96 1332  303 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1430  544 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1351  416 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1320  8064 1658  697 26  1 70  4  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1320  319 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280   100 1350  442 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1325  309 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1284    76 1798  699 29  1 70  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1537  361 29  0 71  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1325  413 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1265  286 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1414  463 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    44 1312  333 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   276 1546  548 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1241  278 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961332 1959500   1940 607684    0    0  1024     0 1378  435 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1305  310 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024    24 1393  473 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280   164 1293  342 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1344  443 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1415  368 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   228 1444  461 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1337  343 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024    32 1408  489 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1267  301 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280  3856 1375  493 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1243  282 25  1 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1319  442 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024  1964 1320  319 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    88 1486  493 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1318  326 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1459  531 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1271  317 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    56 1609  919 26  2 72  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   436 1307  336 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280   176 1440  476 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961332 1959500   1940 607684    0    0  1024    24 1316  326 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1408  509 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024    64 1294  310 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1437  453 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    12 1374  347 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   284 1474  495 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1405  403 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1028   212 1473  564 26  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1261  280 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1317  385 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1311  325 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1377  439 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280  1968 1484  436 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1454  514 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1310  295 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1471  503 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1357  341 25  1 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024    32 1396  472 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1272  281 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1464  545 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1284  3568 1498  571 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961332 1959500   1940 607684    0    0  1280     0 1353  414 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024    72 1345  314 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1472  511 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1232  268 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1445  504 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1302  327 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    64 1408  477 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   164 1342  339 25  1 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1284   112 1611  584 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1280  297 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    44 1364  476 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024  1928 1487  387 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1393  452 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     4 1287  308 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280   716 1650  611 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1233  278 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024    80 1523  578 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1296  312 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1540  506 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1351  312 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1324  408 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961332 1959500   1940 607684    0    0  1280    32 1307  298 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1424  519 26  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1379  359 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1377  446 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1276  331 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024    32 1418  475 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1282  278 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1376  452 26  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1271  299 25  1 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024  4092 1536  608 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1420  2040 1487  442 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1461  469 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1302  380 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1462  525 25  1 74  0  0
 3  0 961332 1959500   1940 607684    4    0  1344     0 1372  417 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    36 1471  511 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1309  332 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1422  461 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1348  341 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1329  462 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   160 1243  287 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961332 1959500   1940 607684    0    0  1280    36 1299  385 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   352 1282  333 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280   176 1503  539 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1359  378 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    68 1399  524 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1226  279 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1309  386 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     4 1256  297 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1393  461 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280  2552 1441  425 26  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   104 1382  457 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1257  283 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1375  432 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1676   376 1367  449 25  0 74  1  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1328  439 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1360  349 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1437  517 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1344  351 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024    32 1371  450 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1376  528 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1307  380 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961332 1959500   1940 607684    0    0  1024     0 1281  305 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1395  512 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024    36 1321  365 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1385  447 25  1 74  0  0
 3  0 961332 1959500   1940 607684    0    0  1024     0 1273  295 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1313  409 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1247  290 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    44 1342  463 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024  1864 1350  333 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1319  409 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1379  357 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280   608 1570  559 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280   100 1251  321 25  0 75  0  0
 3  0 961332 1959500   1940 607684    0    0  1024   104 1534  592 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1283  298 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1313  389 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1245  281 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1337  430 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    36 1254  294 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1032  3680 1383  468 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1312  325 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961332 1959500   1940 607684    0    0  1024     0 1393  463 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1308  334 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   184 1432  503 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1260  279 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1330  461 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1266  298 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1337  437 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024  1936 1479  412 27  1 72  1  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1440  478 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1288  316 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1359  487 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1253  312 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280   104 1466  560 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1283  312 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1311  406 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1275  307 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1832     0 1473  554 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024    60 1311  326 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    12 1334  402 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1288  2456 1279  286 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  6196     0 1789  837 25  1 72  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0 961332 1959500   1940 607684    0    0  2540     0 1928 1601 30  3 68  0  0
 2  0 961332 1959500   1940 607684  428    0  1720   736 1952  975 26  1 73  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1333  333 25  0 75  0  0
 3  0 961332 1959500   1940 607684    0    0 11672   216 4794 5455 55 12 31  2  0
 3  0 961332 1959500   1940 607684    0    0  1024   220 4075 1110 52  4 44  0  0
 3  0 961332 1959500   1940 607684    0    0  1024     0 5115  974 53  4 43  0  0
 2  0 961332 1959500   1940 607684    0    0  1428     0 4599 2215 45  3 52  0  0
 3  0 961332 1959500   1940 607684    0    0  1024   644 3164 1079 40  6 54  0  0
 3  0 961332 1959500   1940 607684    0    0  1664   256 3958 4200 55  9 36  0  0
 2  0 961332 1959500   1940 607684    0    0  1028    88 3213 2669 46  6 48  0  0
 2  0 961332 1959500   1940 607684    0    0  1280   500 1420  441 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1453  539 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280   316 1304  321 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1470  527 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1395  415 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1429  493 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    68 1305  323 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1491  668 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1300  319 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1459  528 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1052    84 1334  380 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961332 1959500   1940 607684    0    0  1280   156 1397  461 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1312  323 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1459  518 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1028  2928 1400  359 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1332  459 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024    84 1261  300 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1356  407 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1032    24 1383  446 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1312  417 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1028   284 1369  406 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    88 1516  615 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   140 1371  331 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    52 1883  827 31  1 68  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1517  347 29  0 71  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1375  457 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   916 1437  409 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1306  445 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024   312 1311  298 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1471  508 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    48 1262  297 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024    84 1456  537 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961332 1959500   1940 607684    0    0  1280     0 1281  303 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1040 11828 1464  545 26  1 68  6  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1255  294 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1318  433 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280    72 1337  310 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1502  511 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280   316 1468  412 25  0 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1024     0 1375  500 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1330  337 25  0 75  0  0
 2  0 961332 1959500   1940 607684    0    0  1024    48 1389  487 25  1 74  0  0
 2  0 961332 1959500   1940 607684    0    0  1280     0 1228  275 25  0 75  0  0
