procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961076 1984704   1896 609556    0    0  1280     0 1331  361 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1156   224 1619  591 29  1 70  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1500  392 29  1 71  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961076 1984704   1896 609556    0    0  1024     0 1300  378 26  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  6520     0 1620  679 26  2 72  1  0
 2  0 961076 1984704   1896 609556    0    0  6308     0 1322  286 25  1 73  2  0
 2  0 961076 1984704   1896 609556    0    0  1280    56 1424  602 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1298  282 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   292 1443  452 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1052     0 1272  268 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1262  295 25  1 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280  1940 1284  254 25  0 74  0  0
 3  0 961076 1984704   1896 609556    0    0  1588   108 4331 4134 55  9 36  0  0
 3  0 961076 1984704   1896 609556    0    0  1024     0 3744  782 52  3 45  0  0
 3  0 961076 1984704   1896 609556    0    0  1024   224 5932 1099 56  4 40  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 3030 1631 36  2 62  0  0
 3  0 961076 1984704   1896 609556    0    0  1024   120 3248 2380 45  7 48  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    72 2509 2121 38  5 57  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1368  399 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     8 1237  234 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1273  353 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1245  274 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   756 1415  419 26  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024  3600 1230  274 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961076 1984704   1896 609556    0    0  1280   592 1326  385 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1183  207 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1266  321 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024   120 1196  265 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1237  320 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1179  176 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1378  384 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   128 1292  264 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  6496    88 1783  834 25  1 71  2  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1353  327 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    24 1350  418 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1204  192 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    84 1332  384 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1220  200 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1234  331 25  1 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1288  4192 1196  241 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1152   236 1282  343 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    12 1246  201 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   236 1840  881 29  1 70  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     4 1415  296 29  0 71  0  0
 2  1 961076 1984704   1896 609556    0    0  1284  7524 1327  392 25  1 71  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961076 1984704   1896 609556    0    0  1024  1132 1638  550 26  1 73  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    16 1274  324 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024   276 1283  235 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1249  321 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1201  186 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1284  333 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1268  289 26  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280  1936 1345  403 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1319  320 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1281  319 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1028  3712 1385  321 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     4 1342  374 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    92 1235  260 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   108 1312  347 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1150  147 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    12 1298  349 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   444 1245  213 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    48 1424  460 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1222  265 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1362  387 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1210  190 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961076 1984704   1896 609556    0    0  1024    24 1276  309 25  1 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    56 1375  471 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    44 1284  346 25  1 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1180  221 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1261  321 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1040     4 1329  280 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280  1940 1511  532 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    20 1238  253 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1293  347 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024   128 1275  320 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   408 1407  391 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1234  218 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1377  419 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1301  232 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    36 1290  329 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    16 1399  439 26  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1378  420 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1249  286 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1303  353 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    60 1226  236 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024  3640 1257  337 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961076 1984704   1896 609556    0    0  1280     0 1233  267 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1409  429 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1199  179 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    76 1299  356 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1249  230 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024  1864 1352  381 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280  1156 1444  378 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1356  419 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024   100 1176  176 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1226  318 25  1 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1255  226 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1405  418 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    12 1188  240 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    44 1303  358 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024  1816 1293  257 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1342  375 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    84 1288  285 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1274  329 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    80 1308  302 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    20 1258  303 25  1 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1241  222 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961076 1984704   1896 609556    0    0  1024     0 1242  320 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   152 1225  222 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    60 1302  344 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   240 1238  263 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     8 1328  381 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1177  223 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1334  367 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1142  152 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1040  1984 1427  455 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1195  220 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1305  365 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1200  214 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    16 1299  347 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024   128 1354  303 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1398  404 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1238  295 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   816 1423  386 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1388  298 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    80 1422  426 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024   136 1200  209 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1251  321 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961076 1984704   1896 609556    0    0  1280     0 1337  466 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1221  296 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    36 1197  191 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1028  3676 1484  489 26  1 73  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1202  263 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    64 1282  305 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     4 1262  279 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024   112 1304  335 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    88 1229  196 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1246  316 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1420    92 1217  230 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    48 1368  382 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1213  284 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1357  402 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  8448     0 1714  831 26  1 72  2  0
 2  0 961076 1984704   1896 609556    0    0  1280    72 1275  324 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1207  181 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   132 1384  377 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024  1812 1208  252 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1309  355 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    80 1340  285 25  0 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961076 1984704   1896 609556    0    0  1280    60 1294  334 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1180  182 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280  1912 1394  414 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1276  316 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    80 1409  465 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1189  199 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024   812 1487  427 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    40 1228  214 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1353  375 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    64 1170  225 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1254  326 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1287  257 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1355  376 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1301  301 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    36 1273  330 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1175  218 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1312  340 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1255  238 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1292  355 25  1 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    32 1196  205 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1266  307 25  0 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961076 1984704   1896 609556    0    0  1024     0 1208  245 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280  2268 1439  410 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1255  264 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1365  413 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    80 1282  246 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1340  375 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1211  247 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1028  3620 1282  343 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1162  157 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    72 1235  310 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1200  213 25  0 75  0  0
 3  0 961076 1984704   1896 609556    0    0  1024     0 1364  386 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1248  299 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024   136 1272  333 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   140 1288  253 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1246  301 25  1 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1301  259 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    32 1377  420 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1173  216 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    60 1397  565 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    44 1227  181 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961076 1984704   1896 609556    0    0  1280    56 1358  381 25  1 74  0  0
 3  0 961076 1984704   1896 609556    0    0  1024  1864 1395  378 25  1 74  0  0
 3  0 961076 1984704   1896 609556    0    0  1960     4 1547  506 28  1 72  0  0
 2  0 961076 1984704   1896 609556   64    0  1720   164 1701  549 30  1 69  0  0
 2  0 961076 1984704   1896 609556    0    0  1420     4 1656  576 29  1 71  0  0
 2  0 961076 1984704   1896 609556    0    0  1028     8 1636  406 30  1 70  0  0
 2  0 961076 1984704   1896 609556    0    0 21508     4 2295  931 31  1 67  2  0
 2  0 961076 1984704   1896 609556   12    0  1036    40 1389  318 26  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   148 1625  564 29  1 70  0  0
 2  0 961076 1984704   1896 609556    0    0  1024   108 1460  452 26  1 73  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1354  383 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1282  295 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   816 1513  472 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024   108 1176  184 25  1 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1247  302 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1211  246 25  1 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1277  330 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1332  3560 1267  249 25  0 74  1  0
 2  0 961076 1984704   1896 609556    0    0  1280   104 1336  350 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024   140 1211  189 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1241  325 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961076 1984704   1896 609556    0    0  2524  1864 1919 1618 31  3 67  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1394  430 25  1 74  0  0
 3  0 961076 1984704   1896 609556    0    0 11520   160 2209 2055 33  4 61  2  0
 3  0 961076 1984704   1896 609556    0    0  4208   604 5392 6283 67 13 20  1  0
 3  0 961076 1984704   1896 609556    0    0  1064  2312 3641 2437 55  4 40  1  0
 3  0 961076 1984704   1896 609556    0    0  1428     0 4884 1297 56  4 40  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    48 3086 1721 38  2 60  0  0
 5  0 961076 1984704   1896 609556    0    0  1032   156 3115 2548 44  6 50  0  0
 2  0 961076 1984704   1896 609556    0    0  1024   364 2696 2075 39  6 55  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1315  365 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   496 1272  326 26  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   696 1372  386 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1199  236 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    16 1277  320 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1245  237 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    88 1335  357 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1302  254 25  1 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1316  337 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1170  215 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1225  324 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1036   192 1323  328 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961076 1984704   1896 609556    0    0  1280     0 1265  311 25  0 74  0  0
 2  0 961076 1984704   1896 609556    8    0  1944   440 1600 1059 28  1 71  1  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1356  390 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1183  252 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    60 1253  314 25  1 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1312  8076 1250  255 25  1 73  1  0
 2  0 961076 1984704   1896 609556    0    0  1024     8 1387  397 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1288     0 1384  384 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1308  372 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   216 1309  385 26  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1060  7740 1438  468 25  1 73  1  0
 3  0 961076 1984704   1896 609556    0    0  1284   592 1559  502 26  1 73  0  0
 3  0 961076 1984704   1896 609556    0    0  1024   596 1952  695 31  1 67  1  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1589  617 28  1 71  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     8 1364  416 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1231  247 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1234  279 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280    52 1154  179 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024    16 1565  670 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1284     8 1832 1055 28  2 71  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1253  314 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961076 1984704   1896 609556    0    0  1280     0 1184  233 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024   124 1258  340 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   104 1195  164 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     8 1365  368 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1203  175 25  0 75  0  0
 2  0 961076 1984704   1896 609556    0    0  1028  2404 1275  318 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280   976 1389  421 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1024     0 1301  346 25  1 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1304  305 25  0 74  0  0
 2  0 961076 1984704   1896 609556    0    0  1280     0 1373  386 25  1 74  0  0
