procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 961588 2004764   2056 603940    0    0  1604    48 1477  514 26  1 73  0  0
 2  0 961588 2004764   2056 603940    0    0  2120   604 1785  554 28  1 71  0  0
 2  0 961588 2004764   2056 603940    0    0  1280     0 1373  398 26  0 74  0  0
 2  0 961588 2004764   2056 603940   32    0  1060    36 1535  521 27  1 72  0  0
 2  0 961588 2004764   2056 603940   12    0  1296     8 1687  561 28  1 72  0  0
 2  0 961588 2004764   2056 603940    0    0  1032  3732 1658  614 26  1 73  0  0
 2  0 961588 2004764   2056 603940    0    0  1280    16 1325  374 25  0 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024  1864 1490  492 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1280     0 1299  393 25  0 75  0  0
 2  0 961588 2004764   2056 603940    0    0  1280     0 1376  468 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024   100 1258  321 25  0 75  0  0
 2  0 961588 2004764   2056 603940    0    0  1280     0 1462  476 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024     0 1369  364 25  1 75  0  0
 2  0 961588 2004764   2056 603940    0    0  1280     0 1292  376 25  0 75  0  0
 2  0 961588 2004764   2056 603940    0    0  1576     0 1325  406 25  0 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1280    60 1485  673 25  0 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024     0 1216  272 25  0 75  0  0
 2  0 961588 2004764   2056 603940    0    0  1280     0 1271  370 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961588 2004764   2056 603940    0    0  1024     0 1334  346 25  0 75  0  0
 2  0 961588 2004764   2056 603940    0    0  1280   496 1702  646 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  2652     0 1903 1514 30  3 67  0  0
 2  0 961588 2004764   2056 603940    0    0  1280     0 1308  396 25  1 74  0  0
 3  0 961588 2004764   2056 603940    0    0 11528   240 4328 5497 52 10 36  2  0
 6  0 961588 2004764   2056 603940    0    0  1024     0 3760 1038 52  4 44  0  0
 3  0 961588 2004764   2056 603940    0    0  1024     0 5359 1000 53  4 43  0  0
 2  0 961588 2004764   2056 603940    0    0  1440     0 5105 2076 46  4 50  0  0
 3  0 961588 2004764   2056 603940    0    0  1024   280 2717  666 39  4 57  0  0
 2  0 961588 2004764   2056 603940    0    0  1156   912 3425 4010 44  8 47  0  0
 2  0 961588 2004764   2056 603940    0    0  1280    24 1403  406 25  0 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024     0 1402  444 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1280   500 1457  450 26  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024     0 1321  408 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1280   428 1404  473 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024    20 1407  434 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1280     0 1275  286 25  0 75  0  0
 2  0 961588 2004764   2056 603940    0    0  1032  3624 1341  408 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1280     0 1246  292 25  0 75  0  0
 2  0 961588 2004764   2056 603940    0    0  1304  4300 1435  488 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024     0 1327  373 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961588 2004764   2056 603940    0    0  1280     0 1439  510 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1028   264 1358  402 25  0 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1280     0 1588  522 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1044  7732 1446  442 25  0 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1280     0 1363  400 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024     0 1323  381 25  0 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1280    76 1328  401 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024     0 1231  278 25  0 75  0  0
 2  0 961588 2004764   2056 603940    0    0  1288  1864 1549  619 26  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024     0 1400  378 25  1 75  0  0
 2  0 961588 2004764   2056 603940    0    0  1280     4 1343  413 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024   120 1453  500 25  1 74  0  0
 3  0 961588 2004764   2056 603940    0    0  1280     0 1397  439 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024   196 1887  792 30  1 69  0  0
 2  0 961588 2004764   2056 603940    0    0  1280     0 1568  462 29  1 70  0  0
 2  0 961588 2004764   2056 603940    0    0  1024     4 1242  321 25  0 75  0  0
 2  0 961588 2004764   2056 603940    0    0  1280     0 1432  463 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024     0 1226  322 25  0 75  0  0
 2  0 961588 2004764   2056 603940    0    0  1280   340 1352  398 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1280     0 1307  319 25  1 75  0  0
 2  0 961588 2004764   2056 603940    0    0  1024     4 1306  389 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961588 2004764   2056 603940    0    0  1280     0 1405  445 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024     0 1341  401 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1280    16 1279  377 25  0 75  0  0
 2  0 961588 2004764   2056 603940    0    0  1024   624 1453  500 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1292    16 1374  391 25  0 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024     0 1298  379 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1284  3560 1265  301 25  1 74  1  0
 2  0 961588 2004764   2056 603940    0    0  1024    92 1367  457 25  1 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1280   172 1358  424 25  0 74  0  0
 2  0 961588 2004764   2056 603940    0    0  1024    20 1359  473 25  1 74  0  0
