procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961588 2181836   2064 574860    0    0  7808    76 1560  640 25  1 74  0  0
 2  0 961588 2181836   2064 574860    0    0  7680     0 1449  428 25  1 74  0  0
 2  0 961588 2181836   2064 574860    8    0  7304     0 1413  356 25  0 74  0  0
 2  0 961588 2181836   2064 574860    0    0  7940     0 1455  478 25  1 74  0  0
 2  0 961588 2181836   2064 574860    0    0  7936     8 1351  276 25  1 75  0  0
 2  0 961588 2181836   2064 574860    0    0  7304    44 1507  562 25  1 74  0  0
 2  0 961588 2181836   2064 574860    0    0  7552   320 1432  426 25  0 75  0  0
 2  0 961588 2181836   2064 574860    0    0  7936     0 1516  459 25  1 74  0  0
 2  0 961588 2181836   2064 574860    0    0  7936     0 1433  365 25  1 75  0  0
 2  0 961588 2181836   2064 574860    0    0  7040   712 1716  652 25  1 74  0  0
 2  0 961588 2181836   2064 574860    0    0  7940    68 1574  435 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961588 2181836   2064 574860    0    0  7968 50980 1565  568 24  2 70  5  0
 2  0 961588 2181836   2064 574860    0    0  7040    44 1368  385 25  0 75  0  0
 2  0 961588 2181836   2064 574860    0    0  7808     0 1439  395 25  1 74  0  0
 2  0 961588 2181836   2064 574860    0    0  7936     0 1318  279 25  1 75  0  0
 3  0 961588 2181836   2064 574860    0    0  7112   148 2817 2462 35  6 58  0  0
 3  0 961588 2181836   2064 574860    0    0  7264     0 3945 2451 52  6 43  0  0
 3  0 961588 2181836   2064 574860    0    0  6144     0 4048  914 55  4 42  0  0
 5  0 961588 2181836   2064 574860    0    0  7040   532 5056 2219 53  5 42  0  0
 3  0 961588 2181836   2064 574860    0    0  7680     0 1942  550 29  2 69  0  0
 6  0 961588 2181836   2064 574860    0    0  6456   168 4070 2793 53  8 39  0  0
 2  0 961588 2181836   2064 574860    0    0  7936   392 2126 2209 29  3 68  0  0
 2  0 961588 2181836   2064 574860    0    0  7040     0 1450  400 25  1 74  0  0
