procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961588 2153448   2072 575864    0    0  1280     0 1270  308 25  1 74  0  0
 2  3 961588 2153448   2072 575864    0    0  1040  2500 1239  281 25  0 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1280  2228 1583  593 25  1 74  1  0
 2  0 961588 2153448   2072 575864    0    0  1024     0 1238  233 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1280    96 1268  304 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1024     0 1260  248 25  0 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1280     0 1307  385 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1024    72 1213  214 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1280     0 1278  371 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1280    36 1186  188 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1024    16 1333  359 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1280     0 1264  219 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961588 2153448   2072 575864    0    0  1024   280 1339  335 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1280     0 1381  499 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1024    64 1314  371 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1280     0 1260  293 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1032     0 1255  326 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1280     0 1185  217 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1024    16 1424  415 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1280   148 1302  275 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1024     0 1267  371 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1280   100 1220  209 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1024     0 1290  333 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1280     0 1285  294 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0 11820    88 1701  664 25  1 71  3  0
 2  0 961588 2153448   2072 575864    0    0  1024     0 1245  253 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1296     0 1374  417 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1024     0 1200  210 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1280     0 1237  303 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1024    36 1207  199 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1280     8 1301  338 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1024     0 1181  187 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1284  3304 1235  327 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961588 2153448   2072 575864    0    0  1024     0 1318  266 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1280     0 1312  319 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1024  1920 1311  313 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1552   216 1301  398 25  0 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1280   288 1229  231 25  0 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1024     0 1281  370 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1280    16 1180  179 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1024     0 1430  420 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1420   180 1433  513 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1024     0 1284  307 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1280   772 1492  394 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1024     0 1402  490 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1596     0 1326  366 25  0 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1024    80 1278  354 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1280     0 1215  230 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1028     0 1373  374 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1280     0 1205  198 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1280     0 1434  446 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1024   232 1256  255 25  0 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1280     0 1263  292 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1024    20 1255  298 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961588 2153448   2072 575864    0    0  1280     0 1224  277 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1024   116 1291  270 25  0 75  0  0
 2  0 961588 2153448   2072 575864    0    0  1280    68 1318  409 25  1 74  0  0
 2  0 961588 2153448   2072 575864    0    0  1024     0 1255  224 25  0 75  0  0
