procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961588 2177244   2164 572448    0    0  9344     0 1390  308 25  0 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1381  382 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9472     0 1332  278 25  0 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1355  369 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9344    40 1347  310 25  1 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9356     0 1517  550 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1526  418 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9480     0 1543  496 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1368  304 25  0 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344    44 1418  415 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9472    68 1420  357 25  1 75  0  0
 2  0 961588 2177244   2164 572448    0    0  8920 109580 1932  770 24  3 63 10  0
 4  0 961588 2177244   2164 572448    0    0  9348     0 1354  310 25  0 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1724  701 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9472   140 1477  355 25  1 75  0  0
 2  0 961588 2177244   2164 572448    0    0 19868   492 1882  760 25  1 71  3  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1583  400 25  1 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1499  485 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9480     0 1542  403 25  1 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9472    40 1432  398 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9344   124 1443  320 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961588 2177244   2164 572448    0    0  9344   332 1511  454 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1405  314 25  1 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9472     0 1475  437 25  1 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344    36 1428  361 25  0 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1564  461 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9348     0 1467  411 25  1 75  0  0
 3  0 961588 2177244   2164 572448    4    0 28776   320 4240 4822 46 10 43  1  0
 3  0 961588 2177244   2164 572448    0    0  9100     0 3877 1073 53  4 44  0  0
 3  0 961588 2177244   2164 572448    0    0  8900     0 4889 1128 53  4 43  0  0
 2  0 961588 2177244   2164 572448   16    0 13776   532 4894 1990 43  3 53  1  0
 4  0 961588 2177244   2164 572448    0    0  8960    52 3020  871 41  5 54  0  0
 2  0 961588 2177244   2164 572448    0    0  8976   176 3216 3869 41  6 53  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1547  460 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1454  398 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1498  531 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1419  391 25  1 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9616   500 1511  475 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9472   424 1490  374 25  1 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1477  509 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9896     0 1386  361 25  1 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344    44 1415  482 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961588 2177244   2164 572448    0    0  9180 108256 1813  670 24  2 64  9  0
 2  0 961588 2177244   2164 572448    0    0  9344   232 1532  466 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9344    84 1433  413 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0 12680  4744 1988  856 25  2 72  2  0
 2  0 961588 2177244   2164 572448    0    0 10936     0 1996 1531 29  3 68  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1573  587 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0 21584   176 2339 2020 32  3 62  2  0
 2  0 961588 2177244   2164 572448    0    0 12768     0 2485 2190 30  2 67  1  0
 2  0 961588 2177244   2164 572448    0    0  9344   316 1423  396 25  1 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9752  7732 1536  732 26  1 73  1  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1343  301 25  0 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9352   112 1496  499 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9472     0 1477  360 25  1 75  0  0
 2  0 961588 2177244   2164 572448    0    0 10184     0 1575  619 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9344   508 1469  468 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9360   308 2058  889 29  1 69  1  0
 2  0 961588 2177244   2164 572448    0    0  9344    12 1660  372 29  1 71  0  0
 2  0 961588 2177244   2164 572448    0    0  9344   532 1653  541 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9500     0 1410  348 25  1 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9356     0 1640  543 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9348    48 1637  453 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961588 2177244   2164 572448    0    0  9344     0 1521  472 25  1 74  0  0
 3  0 961588 2177244   2164 572448    0    0  9364     0 1368  329 25  0 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1619  550 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9356    84 1437  414 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9472    68 1537  469 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1352  318 25  0 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1521  470 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9472     0 1366  338 25  1 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1482  469 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9344    36 1417  342 25  0 75  0  0
 2  0 961588 2177244   2164 572448    0    0  8952 109120 1816  725 24  3 63 11  0
 2  0 961588 2177244   2164 572448    0    0  9352   196 1832  829 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1503  479 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9344  1364 1625  537 25  1 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344   228 1449  488 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9472     4 1399  385 25  0 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9344    96 1903  745 27  1 72  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1401  350 25  0 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344    84 1456  456 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9364     0 1482  384 25  1 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344   200 1452  430 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 961588 2177244   2164 572448    0    0  9476    52 1391  334 25  0 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1472  424 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1575  529 25  0 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344     0 1595  614 25  1 74  0  0
 2  0 961588 2177244   2164 572448    0    0  9472     8 1353  326 25  0 75  0  0
 2  0 961588 2177244   2164 572448    0    0  9344   148 1547  530 25  1 74  0  0
