procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 488192 2979276  11980 356344    4   11   161   197  583  559 22  3 74  0  0
 3  0 488192 2979276  11980 356344    0    0     0     0 1382  401 25  1 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1491  585 25  1 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0    88 1328  390 25  1 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1363  455 25  1 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1316  340 25  1 75  0  0
 3  0 488192 2979276  11980 356344    0    0     0     8 1427  498 25  1 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1390  415 25  0 75  0  0
 2  0 488192 2979276  11980 356344    0    0     0    52 1455  555 25  1 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1368  395 25  1 75  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1393  461 25  1 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1360  394 25  0 75  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1414  486 25  1 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0  1048 1532  488 25  0 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0   188 1455  503 25  1 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1354  383 25  0 75  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1364  440 25  1 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1286  326 25  0 75  0  0
 2  0 488192 2979276  11980 356344    0    0     0   344 1562  599 24  2 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1381  412 25  0 75  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1410  466 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 488192 2979276  11980 356344    0    0     0     0 1386  400 25  1 75  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1443  511 25  1 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0    36 1336  382 25  1 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1370  464 25  1 75  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1396  410 25  0 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1443  477 25  1 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0     4 1368  374 25  0 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0    84 1394  488 25  1 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1347  368 25  0 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1447  481 25  1 74  0  0
 3  0 488192 2979276  11980 356344    0    0     0     0 1403  464 25  0 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1443  471 25  1 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0    36 1372  407 25  0 74  0  0
 2  0 488192 2979276  11980 356344    0    0     0     0 1513  699 25  1 74  0  0
