procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 488192 2992156   5260 350208    4   11   160   194  579  553 22  3 74  0  0
 2  0 488192 2992156   5260 350208    0    0    68    44 1299  303 25  1 75  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1340  404 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1228  268 25  1 75  0  0
 2  0 488192 2992156   5260 350208    0    0     0   100 1303  350 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1235  269 25  1 75  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1376  437 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0    36 1303  308 25  0 75  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1334  379 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0    48 1379  331 25  0 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0   596 1410  457 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1326  300 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0    44 1461  616 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1296  313 25  0 75  0  0
 2  0 488192 2992156   5260 350208    0    0     0    96 1372  421 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0     8 1214  245 25  0 75  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1288  350 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1226  255 25  0 75  0  0
 2  0 488192 2992156   5260 350208    0    0     4    36 1351  396 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     8    64 1240  271 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     4    72 1564  585 24  2 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 488192 2992156   5260 350208    0    0     0   360 1429  375 25  1 75  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1281  348 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0    48 1269  294 25  1 75  0  0
 2  1 488192 2992156   5260 350208    0    0     0   108 1286  351 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1257  270 25  1 75  0  0
 2  0 488192 2992156   5260 350208    0    0     0    36 1402  435 25  1 74  0  0
 2  1 488192 2992156   5260 350208    0    0  5820   204 1489  475 25  1 73  2  0
 2  0 488192 2992156   5260 350208    0    0  3244     0 1431  453 25  1 73  1  0
 3  0 488192 2992156   5260 350208    0    0     0   100 1266  304 25  0 75  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1454  539 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0   192 1341  311 25  0 75  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1275  348 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0   212 1304  268 25  0 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0   116 1404  423 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1284  301 26  0 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1274  344 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1180  219 25  0 75  0  0
 2  0 488192 2992156   5260 350208    0    0     0     0 1303  367 25  1 74  0  0
 2  0 488192 2992156   5260 350208    0    0     0   200 1284  260 25  0 75  0  0
