procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 488192 3007856   5280 337680    4   12   163   201  589  570 23  3 74  0  0
 2  0 488192 3007856   5280 337680    0    0    68    92 1472  470 24  1 74  0  0
 3  0 488192 3007856   5280 337680    0    0     0   252 1604  476 25  1 75  0  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1496  527 25  1 74  0  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1351  392 25  0 75  0  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1370  449 25  1 74  0  0
 2  0 488192 3007856   5280 337680    0    0     8    40 1461  461 26  0 74  0  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1452  504 25  1 74  0  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1324  381 25  0 75  0  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1408  443 25  1 74  0  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1418  391 25  1 75  0  0
 2  0 488192 3007856   5280 337680    0    0     0    36 1463  483 25  0 74  0  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1339  366 25  0 75  0  0
 2  0 488192 3007856   5280 337680    0    0  4828     0 1749  656 25  1 73  1  0
 2  0 488192 3007856   5280 337680    0    0  4236   264 1552  481 25  1 73  2  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1592  566 24  2 74  0  0
 2  0 488192 3007856   5280 337680    0    0     0   132 1351  388 25  1 75  0  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1434  530 25  1 74  0  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1453  504 25  1 74  0  0
 2  0 488192 3007856   5280 337680    0    0     0    28 1482  488 25  1 74  0  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1444  429 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 488192 3007856   5280 337680    0    0     0    48 1410  485 25  1 74  0  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1315  354 25  0 75  0  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1404  471 25  1 74  0  0
 2  0 488192 3007856   5280 337680    0    0     0    44 1419  399 25  0 75  0  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1441  455 25  1 74  0  0
 2  0 488192 3007856   5280 337680    0    0     0    48 1444  417 25  0 75  0  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1388  440 25  1 74  0  0
 2  0 488192 3007856   5280 337680    0    0     0     0 1404  386 25  1 74  0  0
 2  0 488192 3007856   5280 337680    0    0     0   172 1588  510 25  1 74  0  0
