procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 488192 2978544  11156 356528    4   11   161   196  582  558 22  3 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1439  441 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0   104 1400  461 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0    40 1317  385 25  1 75  0  0
 2  0 488192 2978544  11156 356528    0    0     4     0 1462  513 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1316  376 25  1 75  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1395  433 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0    52 1380  385 25  0 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1448  487 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1417  414 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1423  476 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1333  353 25  0 75  0  0
 2  0 488192 2978544  11156 356528    0    0     0    36 1381  447 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1409  391 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1497  486 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0   228 1395  385 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0    32 1392  449 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0    96 1389  412 25  0 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1423  449 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1607  577 24  1 75  0  0
 2  0 488192 2978544  11156 356528    0    0     0    64 1421  487 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 488192 2978544  11156 356528    0    0     0     0 1349  408 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0    84 1383  478 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1313  410 25  1 75  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1365  468 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0     8 1379  397 25  0 75  0  0
 2  0 488192 2978544  11156 356528    0    0     0   608 1624  685 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0    52 1359  391 25  0 75  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1364  456 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1375  416 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0    32 1389  486 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1433  619 25  0 75  0  0
 2  0 488192 2978544  11156 356528    0    0     0    52 1418  513 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1367  395 25  1 75  0  0
 2  0 488192 2978544  11156 356528    0    0     0   196 1367  476 25  1 74  0  0
 2  0 488192 2978544  11156 356528    0    0     0   212 1374  399 25  0 75  0  0
 2  0 488192 2978544  11156 356528    0    0     0     0 1383  480 25  1 74  0  0
