procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0 488704 1557576  14904 771696    5   14   177   221  619  605 24  3 72  0  0
 2  0 488704 1557576  14904 771696    0    0     4   156 2258 1511 26  2 71  0  0
 2  0 488704 1557576  14904 771696    0    0     0   440 2114 1163 25  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0   248 2051 1102 25  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0   120 2126 1175 26  1 73  0  0
 2  0 488704 1557576  14904 771696    0    0 10608     0 2675 1809 26  1 70  3  0
 4  0 488704 1557576  14904 771696    0    0   292   196 2770 2430 31  3 66  0  0
 2  0 488704 1557576  14904 771696    0    0    32  4424 4141 4607 36  4 59  1  0
 2  0 488704 1557576  14904 771696    0    0     4  1152 2538 1627 28  1 71  0  0
 2  0 488704 1557576  14904 771696    0    0     4     0 2469 1290 38  1 62  0  0
 2  0 488704 1557576  14904 771696    0    0    44  2000 3944 5487 48  7 45  0  0
 9  0 488704 1557576  14904 771696    0    0    52     0 3765 3660 44  5 52  0  0
 2  0 488704 1557576  14904 771696    0    0  1508  2252 3875 3918 42  6 52  0  0
 4  0 488704 1557576  14904 771696    0    0     4     0 3865 3559 43  4 53  0  0
 2  0 488704 1557576  14904 771696    0    0     0     0 2059 1174 26  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0   712 1956 1071 26  1 73  0  0
 2  0 488704 1557576  14904 771696    0    0     0     0 1961 1186 25  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0   292 1976 1058 26  0 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0     0 2009 1254 26  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0  1152 2092 1128 25  2 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0   164 2231 1384 26  1 73  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 488704 1557576  14904 771696    0    0     0     0 1918 1003 26  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0     0 1973 1143 25  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0    36 2069 1144 25  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0     0 1908 1142 25  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0    52 2017 1293 25  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0     0 1965 1200 26  1 74  0  0
 3  0 488704 1557576  14904 771696    0    0     0     0 1841 1038 26  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0     0 1959 1139 26  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0     0 1854 1004 25  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0    36 1997 1159 26  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0   100 1920 1148 26  1 73  0  0
 2  0 488704 1557576  14904 771696    0    0     0     0 1989 1116 26  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0   816 1812 1011 25  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0     0 1902 1101 26  1 73  0  0
 2  0 488704 1557576  14904 771696    0    0     0   116 1993 1054 26  1 74  0  0
 2  0 488704 1557576  14904 771696    0    0     0   412 2160 1237 26  1 73  0  0
 2  0 488704 1557576  14904 771696    0    0    12   232 2932 2902 32  2 66  0  0
