procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 488704 1414124  18648 798760    4   14   176   220  619  604 24  3 72  0  0
 2  0 488704 1414124  18648 798760    0    0     0   812 2095 1176 25  2 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0   140 1973 1078 26  1 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0  3036 2207 1198 25  1 73  0  0
 2  0 488704 1414124  18648 798760    0    0     4   456 2089 1274 26  1 73  0  0
 2  0 488704 1414124  18648 798760    0    0     0   156 2145 1434 26  1 73  0  0
 2  0 488704 1414124  18648 798760    0    0     0     0 1816  980 25  1 74  0  0
 2  0 488704 1414124  18648 798760    0    0    20   708 3904 3799 35  3 62  0  0
 2  0 488704 1414124  18648 798760    0    0     4   284 3057 2328 30  2 68  0  0
 2  0 488704 1414124  18648 798760    0    0     0     0 3097 1791 41  1 58  0  0
 5  0 488704 1414124  18648 798760    0    0    68     0 5418 8567 73 16 11  0  0
 3  0 488704 1414124  18648 798760    0    0    24     0 4599 5935 50  5 45  0  0
 2  0 488704 1414124  18648 798760    0    0     0    84 2983 2456 31  3 67  0  0
 2  0 488704 1414124  18648 798760    0    0     0  1844 3931 3303 43  5 52  0  0
 2  0 488704 1414124  18648 798760    0    0     0     0 2011 1113 26  1 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0    16 1920 1109 26  1 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0     0 1992 1024 25  1 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0   376 2060 1239 26  1 73  0  0
 2  0 488704 1414124  18648 798760    0    0     0   160 2012 1122 26  0 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0     0 2061 1192 26  1 73  0  0
 2  0 488704 1414124  18648 798760    0    0     0   656 2302 1224 25  2 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 488704 1414124  18648 798760    0    0     0     0 1932 1109 25  1 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0     4 2116 1149 26  1 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0     0 2033 1120 25  1 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0     0 2037 1143 26  1 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0   164 2095 1150 26  1 73  0  0
 2  0 488704 1414124  18648 798760    0    0     0     0 1827 1042 25  1 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0     0 1885 1085 25  1 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0     0 1782 1018 26  1 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0     0 1954 1109 26  1 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0   196 1988 1050 26  1 74  0  0
 3  0 488704 1414124  18648 798760    0    0     0     0 2026 1141 25  1 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0     4 1953 1034 26  1 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0  1492 2085 1153 26  1 73  0  0
 2  0 488704 1414124  18648 798760    0    0     4     0 2134 1404 27  1 73  0  0
 2  0 488704 1414124  18648 798760    0    0     4   140 2170 1306 26  1 73  0  0
 2  0 488704 1414124  18648 798760    0    0     0   216 2021 1038 26  1 74  0  0
 2  0 488704 1414124  18648 798760    0    0     0   608 2156 1230 26  1 73  0  0
 2  0 488704 1414124  18648 798760    0    0     0  1732 2173 1068 26  1 73  0  0
