procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2536720   1920 446312    0    1   363   119  184  118  8  1 91  0  0
 2  0  90112 2536720   1920 446312    0    0 24208     0 2159 1009 22  2 74  2  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1318  271 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9656     0 1526  547 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9472     0 1336  268 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    76 1430  463 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    16 1326  279 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1597  496 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1376  308 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1416  432 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    56 1511  556 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  6124 35424 1511  698 17  2 62 18  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1329  281 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    16 1488  426 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1344  266 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344   144 1505  437 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1476  429 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0 10008     0 1446  417 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1319  290 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1462  436 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    56 1340  303 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2536720   1920 446312    0    0  9344     0 1419  415 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9472     0 1332  292 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1509  458 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9352     0 1377  309 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    32 1670  607 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1328  271 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1496  482 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1341  280 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    28 1410  399 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1347  302 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344  1036 1723  639 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1341  271 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1481  455 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9472     0 1388  293 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     8 1421  426 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0 12060    36 1535  439 25  1 74  1  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1449  409 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1459  343 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1463  422 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9472     0 1358  295 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    32 1427  412 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2  90112 2536720   1920 446312    0    0  6416 66912 1239  548 17  2 60 22  0
 1  2  90112 2536720   1920 446312    0    0  1280  7328  651  456  6  1 52 41  0
 1  3  90112 2536720   1920 446312    0    0  2560 13588  839  367 12  1 51 36  0
 2  2  90112 2536720   1920 446312    0    0  2432  8884  865  532 11  1 46 42  0
 1  3  90112 2536720   1920 446312    0    0  2824  7828  870  467 11  1 25 63  0
 1  2  90112 2536720   1920 446312    0    0  1032  7844  650  477  5  2 38 56  0
 2  0  90112 2536720   1920 446312    0    0  8320   460 1372  358 23  1 72  4  0
 2  0  90112 2536720   1920 446312    0    0  9344    12 1399  410 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1334  294 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    68 1390  406 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344   136 1387  323 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1454  404 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9472     0 1318  275 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    12 1495  489 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    48 1315  284 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9216     0 1378  404 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9472   220 1447  396 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1484  449 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1381  373 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    80 1399  408 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1388  307 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2536720   1920 446312    0    0  9472     0 1509  545 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1315  261 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1406  387 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0 12424   204 1650  608 25  1 73  1  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1572  533 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1376  319 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1424  427 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9348     0 1380  309 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    76 1534  500 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9472     0 1432  508 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344   264 1464  442 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1400  320 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9216     0 1450  428 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    48 1506  437 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    36 1441  418 25  1 75  0  0
 2  1  90112 2536720   1920 446312    0    0  9112 52400 1566  517 24  2 69  5  0
 2  0  90112 2536720   1920 446312    0    0  9128 56580 1747  686 24  2 69  5  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1337  306 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344   204 1395  415 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9472     0 1318  270 25  0 75  0  0
 3  0  90112 2536720   1920 446312    0    0  9344     0 1446  413 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2536720   1920 446312    0    0  9344     0 1426  338 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1402  410 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    32 1316  300 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1425  432 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1358  305 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1444  418 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344   224 1430  352 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    36 1504  476 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9472     0 1354  267 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9216     0 1459  472 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9472     0 1297  277 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1488  436 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344   284 1456  377 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1522  471 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1407  323 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1413  440 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9472     0 1328  290 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    32 1435  443 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344   200 1454  358 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1446  438 25  1 74  0  0
 3  0  90112 2536720   1920 446312    0    0  9352   264 1390  288 25  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2536720   1920 446312    0    0  9344     0 1444  417 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344    68 1425  339 25  0 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344   152 1446  436 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1371  329 25  0 75  0  0
 3  0  90112 2536720   1920 446312    0    0  9476  6324 1418  393 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  8908 102256 1846  710 24  3 65  8  0
 2  0  90112 2536720   1920 446312    0    0  9344     0 1405  416 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9472   152 1334  272 25  1 75  0  0
 2  0  90112 2536720   1920 446312    0    0  9344   276 1520  444 25  1 74  0  0
 2  0  90112 2536720   1920 446312    0    0  9344   208 1437  325 25  1 75  0  0
