procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1  90112 2527280   1868 451968    0    1   391   122  192  117  9  1 90  0  0
 2  0  90112 2527280   1868 451968    0    0 17500     0 1835  790 22  2 74  2  0
 2  0  90112 2527280   1868 451968    0    0  1592     0 1572  564 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1288     0 1377  376 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1382  399 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280   384 1372  403 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280   832 1336  389 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1366  355 25  1 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1316  386 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1299  334 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    52 1340  412 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1156   200 1322  341 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1413  542 25  0 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1028     0 1298  341 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1268  382 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024    40 1309  347 25  0 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1284  1388 1330  426 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  3740     0 1457  461 25  0 74  1  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1318  411 25  1 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1291  324 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    48 1289  394 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2527280   1868 451968    0    0  1280     0 1266  312 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1302  381 25  0 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1230  277 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1338  410 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    32 1227  302 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1333  420 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1308  335 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1353  402 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1239  300 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024    32 1376  430 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280   108 1264  290 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1324  403 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1226  285 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1334  414 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1239  275 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    56 1291  382 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1312  335 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     8 1335  395 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1235  290 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1343  404 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024    32 1373  353 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2527280   1868 451968    0    0  1280     8 1351  456 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1314  310 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    16 1351  379 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1245  307 25  0 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    56 1327  427 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1288  3684 1285  312 25  0 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1314  387 25  1 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1268  296 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1429  438 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280   640 1365  355 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1395  450 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1335  334 25  0 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1462  649 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1217  278 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1560    32 1338  423 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    20 1414  474 25  0 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1342  397 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1305  319 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1389  431 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024    60 1330  331 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280   364 1423  434 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2527280   1868 451968    0    0  1024     0 1266  297 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     8 1351  402 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1287  316 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    96 1389  440 25  0 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1352  351 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1284  2404 1334  388 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024   252 1353  349 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1392  444 25  1 74  0  0
 3  0  90112 2527280   1868 451968    0    0  1024    92 1315  322 25  0 75  0  0
 3  0  90112 2527280   1868 451968    0    0  1280     0 1321  400 25  0 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1238  289 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1367  430 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024    16 1282  291 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1327  384 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1416    56 1352  376 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1439  447 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1258  304 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1308  390 25  1 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1251  296 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024    36 1403  452 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1291  312 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2527280   1868 451968    0    0  1024    16 1481  537 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1256  310 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1332  413 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    56 1388  386 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1344  404 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    16 1301  334 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     4 1431  477 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1256  288 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024    56 1357  417 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1306  300 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1365  447 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    16 1295  323 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1400  430 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    92 1343  354 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1387  413 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1028  3560 1338  339 25  0 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280   760 1493  469 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1270  303 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280   108 1374  463 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1347  355 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1358  408 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2527280   1868 451968    0    0  1024     0 1285  315 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1354  388 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024    32 1312  319 25  0 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    16 1366  432 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1313  335 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1387  435 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1268  293 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280   368 1415  442 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024    40 1306  335 25  1 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1349  405 25  0 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1329  322 25  1 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1452  631 25  1 74  0  0
 3  0  90112 2527280   1868 451968    0    0  1280     0 1283  321 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024    32 1491  529 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    24 1356  364 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1324  431 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1255  302 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024   292 1413  460 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    60 1325  351 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1364  422 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1241  292 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2527280   1868 451968    0    0  1024     0 1341  404 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1294  317 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024   104 1386  434 25  0 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280  3604 1284  325 25  1 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1468  478 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1263  283 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1403  449 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    64 1258  300 25  0 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     4 1373  429 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1260  283 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1290  397 25  1 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1317  339 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024    32 1370  445 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1297  318 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    16 1369  458 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1402  411 25  0 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1390  441 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1258  298 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    60 1299  396 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1231  288 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    16 1416  445 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2527280   1868 451968    0    0  1024     0 1289  317 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1381  408 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024    56 1265  321 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280  2408 1374  420 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1324  330 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1346  390 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1024   680 1415  374 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    64 1388  452 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1298  337 25  1 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1358  444 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1263  333 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1376  413 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    80 1260  310 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024    80 1384  432 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1258  282 25  1 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024     0 1370  459 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1279  307 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024    32 1346  419 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1343  348 25  0 75  0  0
 2  0  90112 2527280   1868 451968    0    0  1024    16 1339  417 25  0 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280     0 1254  299 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2527280   1868 451968    0    0  1024     0 1319  404 25  1 74  0  0
 2  0  90112 2527280   1868 451968    0    0  1280    56 1252  308 25  0 75  0  0
