procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2542264   2008 447580    0    0  7464 43720 1433  440 24  1 71  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2542264   2008 447580    0    0  7552    12 2126  783 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  8232   120 1773  703 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     0 1525  519 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7040     0 1418  355 25  0 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     0 1465  459 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     0 1513  379 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7808    36 1380  434 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7040   124 1346  293 25  0 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     0 1404  428 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     0 1326  289 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7040     0 1468  456 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7936    56 1344  283 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7808     0 1427  436 25  1 74  0  0
 3  0  90112 2542264   2008 447580    0    0  7936     0 1382  308 25  0 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7040    16 1429  436 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     0 1354  284 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7936    56 1426  412 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7168    40 1273  186 25  0 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7808     0 1369  354 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7808     0 1343  236 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     0 1368  308 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2542264   2008 447580    0    0  7808    32 1228  167 25  0 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7168    12 1339  296 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7936   592 1381  284 25  0 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7808     0 1392  341 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7680     0 1325  234 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7296     0 1393  364 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7936    52 1233  169 25  0 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     0 1347  304 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7936    16 1265  194 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7000 51860 1510  542 24  2 69  5  0
 2  0  90112 2542264   2008 447580    0    0  7296     0 1300  248 25  0 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7680   160 1403  362 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     0 1270  199 25  0 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7936    16 1319  317 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7040     0 1275  204 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     4 1451  415 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7808    56 1267  190 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     0 1344  326 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     0 1222  170 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7040    12 1332  312 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     0 1308  229 25  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  90112 2542264   2008 447580    0    0  7808    44 1358  364 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     0 1311  214 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7044     0 1372  353 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     0 1345  287 25  1 75  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     0 1382  331 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7936    72 1434  286 25  0 75  0  0
 2  0  90112 2542264   2008 447580    0    0  6912     0 1381  363 25  1 74  0  0
 2  0  90112 2542264   2008 447580    0    0  7936     0 1271  203 25  1 75  0  0
