procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2601212   1792 437460    0    0  1024     0 1328  339 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1952     0 1243  237 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1252  308 25  1 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1280    60 1263  296 25  0 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1299  395 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1169  193 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1260  300 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     4 1340  261 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1280    32 1312  379 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024   896 1343  287 25  1 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1261  299 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1179  169 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1280  360 26  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1167  191 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1280    56 1317  345 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1244  243 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1241  313 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1185  185 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1258  350 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1280    32 1178  207 25  0 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2601212   1792 437460    0    0  1024     0 1255  302 25  1 74  0  0
 3  0 109824 2601212   1792 437460    0    0  1280     0 1214  210 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1249  301 25  1 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1280   216 1272  239 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1024    36 1332  385 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1157  190 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1238  296 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1490  416 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1280  345 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024   480 1271  273 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1257  333 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1032  3696 1257  246 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1267  313 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1197  206 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1280    72 1325  351 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1217  217 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1337  347 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1289  256 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1239  319 25  1 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1024    32 1327  459 25  0 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1305  329 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2601212   1792 437460    0    0  1280     0 1191  196 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1261  325 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1280    52 1173  183 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1024    92 1342  359 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1219  240 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1216  286 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1420   108 1217  243 25  0 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1364  479 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1220  216 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1254  306 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1177  187 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1596    32 1333  403 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1229  227 25  0 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1413  394 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1331  288 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  2152     0 1378  501 26  1 73  0  0
 3  0 109824 2601212   1792 437460    0    0  1024    36 1304  293 25  0 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1444  445 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1208  220 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1310  372 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024   832 1393  341 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 109824 2601212   1792 437460    0    0  1288  3760 1263  346 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024    24 1199  227 25  0 75  0  0
 2  0 109824 2601212   1792 437460    0    0  1280     0 1291  356 25  1 74  0  0
 2  0 109824 2601212   1792 437460    0    0  1024     0 1235  225 25  1 75  0  0
