procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1 488192 2992796   4712 351932    4   11   160   193  577  550 22  3 74  0  0
 2  0 488192 2992796   4712 351932    0    0    68     0 1317  365 24  1 75  0  0
 2  0 488192 2992796   4712 351932    0    0  9064     0 1688  671 25  1 72  2  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1205  240 25  1 75  0  0
 2  0 488192 2992796   4712 351932    0    0     0   112 1415  508 25  1 74  0  0
 3  0 488192 2992796   4712 351932    0    0     0     0 1306  356 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1356  400 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1302  296 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1352  394 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0  1176 1441  362 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     4 1361  382 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     4     0 1348  327 25  0 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1334  395 26  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1306  286 25  1 75  0  0
 2  0 488192 2992796   4712 351932    0    0     0    60 1352  384 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1322  315 25  0 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1341  388 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1279  294 25  0 75  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1308  356 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0   112 1226  267 25  0 75  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1306  357 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 488192 2992796   4712 351932    0    0     0     0 1420  392 24  1 75  0  0
 2  0 488192 2992796   4712 351932    0    0     0   484 1521  466 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0    36 1321  313 25  0 74  0  0
 2  0 488192 2992796   4712 351932    0    0   540     8 1324  368 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1358  380 25  1 75  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1444  427 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1250  291 25  1 75  0  0
 2  0 488192 2992796   4712 351932    0    0     0    48 1306  339 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1249  247 25  0 75  0  0
 2  0 488192 2992796   4712 351932    0    0     0  1764 1420  390 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0   188 1343  313 25  0 75  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1343  389 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0    64 1254  276 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1362  519 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1249  266 25  0 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1312  368 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1274  277 25  0 75  0  0
 2  0 488192 2992796   4712 351932    0    0     0    36 1410  417 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1287  282 25  0 75  0  0
 2  0 488192 2992796   4712 351932    0    0     0    40 1336  386 25  1 74  0  0
 2  0 488192 2992796   4712 351932    0    0     0     0 1232  259 25  0 75  0  0
