procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 488192 2997364   5264 353624    4   11   161   196  581  556 22  3 74  0  0
 2  0 488192 2997364   5264 353624    0    0    84     0 1319  351 25  1 75  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1365  479 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1293  311 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1498  543 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0    92 1446  446 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1465  527 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1327  333 25  1 75  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1392  466 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0   536     0 1417  434 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0    36 1414  500 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     4  1072 1528  552 25  0 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1498  494 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1344  380 25  0 75  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1426  456 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0   104 1335  389 25  0 75  0  0
 2  0 488192 2997364   5264 353624    0    0     0     8 1378  445 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1334  351 25  0 75  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1402  473 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1525  496 25  1 75  0  0
 2  0 488192 2997364   5264 353624    0    0     0    84 1522  535 24  2 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 488192 2997364   5264 353624    0    0     0    68 1414  381 25  1 75  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1423  489 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1382  397 25  1 75  0  0
 3  0 488192 2997364   5264 353624    0    0     0     0 1491  523 25  1 74  0  0
 3  0 488192 2997364   5264 353624    0    0     0    48 1369  414 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0    36 1503  529 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1513  608 25  0 75  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1430  480 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1346  367 25  0 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0    48 1450  511 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0   192 1323  338 25  0 75  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1423  477 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1394  366 25  0 75  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1476  508 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     0    56 1352  383 25  0 75  0  0
 2  0 488192 2997364   5264 353624    0    0     0     0 1420  471 25  1 74  0  0
 2  0 488192 2997364   5264 353624    0    0     8     0 1395  398 25  0 74  0  0
 1  0 488192 2997364   5264 353624    0    0     0     0 1466  520 25  1 74  0  0
