procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 488192 2991116   5960 358468    4   11   159   193  576  549 22  3 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1331  390 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0   276 1401  354 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0   172 1291  371 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1232  242 25  1 75  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1398  441 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1255  269 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1395  424 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0   100 1285  299 25  0 75  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1292  353 25  0 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1233  249 25  0 75  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1306  350 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1197  225 25  0 75  0  0
 2  0 488192 2991116   5960 358468    0    0     0    40 1283  358 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0    40 1343  331 25  0 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1330  386 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0   216 1323  309 25  0 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1288  379 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0    60 1281  271 25  0 75  0  0
 2  0 488192 2991116   5960 358468    0    0     0    44 1391  435 25  0 75  0  0
 2  0 488192 2991116   5960 358468    0    0     0   424 1443  358 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 488192 2991116   5960 358468    0    0     0    56 1498  514 24  2 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1358  307 25  1 75  0  0
 2  0 488192 2991116   5960 358468    0    0     0   108 1288  397 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1252  249 25  1 75  0  0
 2  0 488192 2991116   5960 358468    0    0     0    40 1402  442 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0    32 1319  311 25  1 75  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1350  413 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0    60 1224  255 25  0 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1309  390 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1219  265 25  0 75  0  0
 2  0 488192 2991116   5960 358468    0    0     0   232 1333  376 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0     4 1258  268 25  0 75  0  0
 2  0 488192 2991116   5960 358468    0    0     0    60 1319  386 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1235  259 25  0 75  0  0
 2  0 488192 2991116   5960 358468    0    0     0    40 1383  438 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0    40 1282  302 25  0 75  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1321  378 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0    72 1434  383 25  0 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1315  386 25  1 74  0  0
 2  0 488192 2991116   5960 358468    0    0     0     0 1253  258 25  0 75  0  0
 2  0 488192 2991116   5960 358468    0    0     0    40 1302  358 25  1 74  0  0
