procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0 488192 2997784   6028 351512    4   12   162   199  587  565 23  3 74  0  0
 3  0 488192 2997784   6028 351512    0    0     0     0 1296  319 25  1 75  0  0
 5  1 488192 2997784   6028 351512    0    0  4064   132 1630  664 25  1 73  2  0
 3  0 488192 2997784   6028 351512    0    0  3088    20 1501  478 25  1 73  1  0
 3  0 488192 2997784   6028 351512    0    0     0    16 1308  366 25  1 74  0  0
 3  0 488192 2997784   6028 351512    0    0     0     0 1348  491 25  0 75  0  0
 3  0 488192 2997784   6028 351512    0    0     0    48 1473  480 25  1 74  0  0
 3  0 488192 2997784   6028 351512    0    0     0   108 1293  308 25  1 74  0  0
 3  0 488192 2997784   6028 351512    0    0     0     4 1287  361 25  1 74  0  0
 3  0 488192 2997784   6028 351512    0    0     4   228 1332  326 25  0 75  0  0
 3  0 488192 2997784   6028 351512    0    0     0     0 1429  419 25  1 74  0  0
 3  0 488192 2997784   6028 351512    0    0   136   192 1303  329 25  0 74  0  0
 3  0 488192 2997784   6028 351512    0    0     0    20 1401  495 25  1 74  0  0
 3  0 488192 2997784   6028 351512    0    0     0   736 1511  424 27  0 73  0  0
 3  0 488192 2997784   6028 351512    0    0     0  2024 1377  385 25  1 74  0  0
 3  0 488192 2997784   6028 351512    0    0     0     0 1291  289 25  0 75  0  0
 3  0 488192 2997784   6028 351512    0    0 15544   172 2727 1792 26  4 66  5  0
 2  0 488192 2997784   6028 351512    0    0     0    56 1267  296 25  1 75  0  0
 2  0 488192 2997784   6028 351512    0    0     0     0 1304  346 25  1 74  0  0
 2  0 488192 2997784   6028 351512    0    0     0     0 1401  391 25  1 74  0  0
 2  0 488192 2997784   6028 351512    0    0     0     0 1336  362 25  1 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 488192 2997784   6028 351512    0    0     0    60 1246  281 25  1 74  0  0
 2  0 488192 2997784   6028 351512    0    0     0     0 1299  354 25  1 74  0  0
 2  0 488192 2997784   6028 351512    0    0     0    44 1275  293 25  0 74  0  0
 2  0 488192 2997784   6028 351512    0    0     0    12 1458  472 25  1 74  0  0
 2  0 488192 2997784   6028 351512    0    0     0     0 1227  260 25  0 75  0  0
 3  1 488192 2997784   6028 351512    0    0     0    60 1296  387 25  1 74  0  0
 3  0 488192 2997784   6028 351512    0    0     0     4 1260  298 25  0 75  0  0
 2  0 488192 2997784   6028 351512    0    0     0     0 1342  370 25  1 74  0  0
 2  0 488192 2997784   6028 351512    0    0     0    40 1258  252 25  0 75  0  0
 2  0 488192 2997784   6028 351512    0    0     0  2016 1429  428 25  1 74  0  0
