procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 488192 2989852   6400 357332    4   11   160   194  578  552 22  3 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0  1076 1636  577 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1209  231 25  1 75  0  0
 2  0 488192 2989852   6400 357332    0    0     0    20 1345  410 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0    44 1299  280 25  1 75  0  0
 2  0 488192 2989852   6400 357332    0    0     0    44 1470  663 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0    88 1316  328 25  1 75  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1265  351 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0   264 1271  283 25  0 75  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1349  400 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0    36 1275  289 25  0 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0    68 1355  412 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0   320 1281  273 25  0 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0    44 1421  450 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1275  280 25  0 75  0  0
 2  0 488192 2989852   6400 357332    4    0     4     0 1308  385 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0   100 1223  246 25  0 75  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1325  376 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0  2412 1296  296 25  0 75  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1424  421 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     4     0 1399  390 24  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 488192 2989852   6400 357332    0    0     0    96 1366  464 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0    36 1319  295 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1567  642 26  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1352  312 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1294  367 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0    48 1262  290 25  1 75  0  0
 2  0 488192 2989852   6400 357332    0    0     0    44 1281  354 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1212  250 25  0 75  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1369  400 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1262  270 25  0 75  0  0
 2  0 488192 2989852   6400 357332    0    0     0    48 1337  410 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0    36 1261  259 25  0 75  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1333  390 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1200  236 25  0 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1282  363 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0    88 1226  245 25  0 75  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1277  349 25  1 74  0  0
 2  0 488192 2989852   6400 357332    0    0     0    40 1330  304 25  0 75  0  0
 2  0 488192 2989852   6400 357332    0    0     0     0 1320  389 25  1 74  0  0
